I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.059662376,1.0693997,0.92167383,-0.7658344,-0.578006,1.0672569,-0.2631049,-0.5283552,-0.5437497,-0.5544067,-0.4271156,-0.90142584
0.2965308,1.2082667,0.87292093,-0.9999954,-0.43934447,1.1148785,-0.20034131,-0.36824036,-0.3827354,-0.42437205,-0.4271156,-0.86406785
0.18283395,1.1156888,0.87292093,-0.8722712,-0.49480912,1.0751939,-0.07929728,-0.26263267,-0.23443267,-0.30652815,-0.40590563,-0.82670987
0.17335923,1.1156888,0.8798857,-0.8722712,-0.5040532,1.0751939,0.08657787,-0.1468049,-0.12850218,-0.26995593,-0.39530066,-0.80429506
-0.044559732,1.0616848,0.98435616,-0.7126159,-0.67969114,1.1069416,0.1986557,-0.024163734,-0.12002774,-0.2740195,-0.3740907,-0.7594655
-0.20563027,1.0385404,1.0888268,-0.60617906,-0.82759684,1.1466264,0.22107124,-0.034383833,-0.12850218,-0.2740195,-0.39530066,-0.8192383
-0.19615553,1.0308255,1.0679326,-0.60617906,-0.79986453,1.1386894,0.22107124,-0.08207762,-0.12002774,-0.26995593,-0.40060318,-0.916369
-0.1866808,1.0308255,1.0679326,-0.60617906,-0.79986453,1.1307524,0.21658812,-0.1365848,-0.14968827,-0.30652815,-0.4271156,-0.9686702
-0.14878184,1.0308255,1.0400739,-0.62746644,-0.76288813,1.1228155,0.19417256,-0.1331781,-0.13697663,-0.34310043,-0.45893055,-1.0359145
-0.14878184,1.0231106,1.0331091,-0.62746644,-0.76288813,1.1148785,0.1986557,-0.058230728,-0.047995,-0.3187189,-0.4218131,-0.98361343
-0.17720605,1.0385404,1.0679326,-0.6168228,-0.7906204,1.1386894,0.1986557,-0.024163734,-0.0056228032,-0.31059176,-0.39530066,-0.96119857
-0.21510501,1.0153959,1.081862,-0.58489174,-0.82759684,1.1386894,0.19417256,0.009903257,0.019800514,-0.29027385,-0.3687882,-0.92384064
-0.22457975,0.99225134,1.0540031,-0.56360435,-0.8183527,1.1069416,0.2434868,0.05078364,0.04946106,-0.2740195,-0.33167076,-0.8864826
-0.23405448,0.96139205,1.0400739,-0.5316733,-0.79986453,1.0831308,0.27038547,0.07803724,0.0791216,-0.26589236,-0.34227577,-0.85659623
-0.24352922,0.9305327,1.0191797,-0.51038593,-0.7906204,1.05932,0.33763212,0.11891762,0.096070476,-0.23744728,-0.38469568,-0.84165305
-0.24352922,0.9151031,0.99828553,-0.49974227,-0.7813763,1.035509,0.40487882,0.17342481,0.13420545,-0.22119294,-0.3687882,-0.9088974
-0.31932712,0.8533844,1.0052502,-0.4145928,-0.8183527,1.0116982,0.42281127,0.18705161,0.17234044,-0.19681145,-0.35288075,-0.916369
-0.23405448,0.9228179,1.0052502,-0.51038593,-0.7813763,1.0434461,0.49454108,0.22111858,0.17657766,-0.16836637,-0.33697328,-0.93131226
-0.32880187,0.8456695,1.0052502,-0.4039491,-0.8368409,1.0037613,0.49005795,0.20408511,0.16810322,-0.15617563,-0.32636824,-0.9686702
-0.35722607,0.822525,1.0052502,-0.37201804,-0.8368409,0.98788744,0.4990242,0.2143052,0.20200098,-0.11553982,-0.3104608,-1.0209714
-0.10140816,1.0385404,1.0052502,-0.6700412,-0.71666753,1.1069416,0.5393722,0.23815209,0.2740337,-0.12366699,-0.2998558,-1.028443
-0.12035764,0.9999662,0.99828553,-0.62746644,-0.7259117,1.0831308,0.5035073,0.10869752,0.25708482,-0.19274788,-0.29455334,-0.98361343
-0.1393071,0.96139205,0.97042674,-0.58489174,-0.7074235,1.0434461,0.44522685,0.06441044,0.22318707,-0.2537016,-0.3104608,-0.9686702
-0.16773131,0.93824756,0.97042674,-0.5529607,-0.7259117,1.035509,0.40039572,0.06441044,0.20200098,-0.26995593,-0.37939322,-0.93131226
-0.20563027,0.8842437,0.9564973,-0.49974227,-0.7351558,0.9958244,0.37798017,0.047376942,0.163866,-0.24151085,-0.3634857,-0.916369
-0.17720605,0.8842437,0.9286386,-0.52102965,-0.7074235,0.9799505,0.37798017,0.03375015,0.15539156,-0.22525652,-0.33167076,-0.95372695
-0.14878184,0.9151031,0.93560326,-0.5529607,-0.69817936,1.0037613,0.38246328,0.081443936,0.14691712,-0.19681145,-0.3157633,-0.95372695
-0.07298395,0.95367724,0.9077444,-0.6168228,-0.64271474,1.0037613,0.3690139,0.15979801,0.19352654,-0.17649354,-0.28394833,-0.95372695
-0.044559732,0.9151031,0.85899144,-0.60617906,-0.59649426,0.9561397,0.41832814,0.15639131,0.21471263,-0.18462071,-0.2680409,-0.95372695
-0.09193342,0.8533844,0.8380974,-0.542317,-0.60573834,0.916455,0.49454108,0.15639131,0.18081486,-0.19681145,-0.24683091,-0.96119857
-0.07298395,0.80709535,0.78237975,-0.52102965,-0.5595178,0.8529594,0.5035073,0.15979801,0.17234044,-0.18868428,-0.24683091,-0.9462554
-0.1108829,0.7608063,0.7684504,-0.4678112,-0.5595178,0.82121164,0.53488904,0.15639131,0.15115432,-0.20493862,-0.24683091,-0.99108505
-0.016135523,0.7608063,0.69880337,-0.52102965,-0.4763209,0.7894638,0.5617878,0.15979801,0.13420545,-0.21306579,-0.24152842,-1.0807441
0.13546027,0.87652886,0.68487394,-0.6806848,-0.39312398,0.83708555,0.5797202,0.15639131,0.113019355,-0.21306579,-0.2521334,-1.1106305
-0.10140816,0.8533844,0.8380974,-0.5316733,-0.60573834,0.916455,0.5976527,0.15639131,0.06217271,-0.2090022,-0.22031847,-1.103159
-0.19615553,0.7453767,0.81023854,-0.4039491,-0.63347065,0.84502244,0.5842033,0.193865,0.036749396,-0.21712936,-0.24683091,-1.103159
-0.2624787,0.66822827,0.78934443,-0.31879964,-0.6519588,0.7894638,0.53488904,0.11210422,-0.009860023,-0.34310043,-0.3687882,-1.1778749
-0.3098524,0.59107995,0.76148564,-0.23365016,-0.66120297,0.73390526,0.5035073,0.0133099565,-0.047995,-0.38373622,-0.38999817,-1.2227044
-0.32880187,0.59107995,0.7684504,-0.2230065,-0.6704471,0.7418422,0.4586762,0.03034345,-0.090367205,-0.3634183,-0.35288075,-1.1554601
-0.60356927,0.50621676,0.9007797,-0.010132829,-0.90154964,0.77358997,0.42281127,0.006496557,-0.12426496,-0.4081177,-0.3634857,-1.1479886
-0.34775135,0.7068025,0.893815,-0.29751226,-0.7721322,0.8767702,0.41832814,0.037156846,-0.06070666,-0.33903682,-0.32106578,-1.0956874
-0.1108829,0.9073882,0.9077444,-0.56360435,-0.6519588,0.9799505,0.3690139,-0.00372354,-0.07341832,-0.35122755,-0.33697328,-1.0658009
-0.15825658,0.86109924,0.893815,-0.49974227,-0.6704471,0.9482027,0.41384506,0.047376942,0.0028516361,-0.29027385,-0.2998558,-1.140517
-0.14878184,0.8919586,0.91470915,-0.5316733,-0.67969114,0.9799505,0.44970995,0.04056355,-0.014097243,-0.28621027,-0.28394833,-1.1778749
-0.1393071,0.86109924,0.8798857,-0.52102965,-0.6519588,0.9482027,0.4990242,0.10529082,0.08759604,-0.26182875,-0.26273838,-1.1853465
-0.10140816,0.8919586,0.88685036,-0.5529607,-0.64271474,0.9640766,0.5842033,0.18364489,0.15962876,-0.2090022,-0.24152842,-1.1629318
-0.22457975,0.8456695,0.9286386,-0.45716754,-0.7259117,0.9640766,0.9518185,0.46980762,0.28250813,-0.23744728,-0.50135046,-1.34225
0.16388449,0.9768218,0.76148564,-0.7658344,-0.42085627,0.9323288,0.9563016,0.9058652,1.16385,0.6849859,0.28341812,-0.87901103
1.4808729,1.8331684,0.566474,-2.0962949,0.34640434,1.2656806,-0.38414893,-0.11273791,1.7909584,2.5948694,2.8180084,0.9963599
4.256971,2.8823862,-0.53394884,-4.374043,2.4263275,1.178374,-2.5494924,-1.7820203,2.091801,4.492563,5.670748,3.2303674
5.498162,2.3192031,-1.9477835,-4.6827097,3.9700928,0.083075896,-4.7596664,-4.292758,-1.2089932,1.5139565,4.0481863,3.0435774
3.5653152,0.75309145,-1.9408187,-2.522042,3.0271943,-0.71061844,-4.517578,-5.3965282,-5.2004547,-3.5126944,-0.5278629,0.50323445
1.9167109,0.41363874,-1.0354073,-1.3512369,1.6128466,-0.3772668,-2.2670562,-3.052719,-3.611497,-3.1063364,-1.4080763,-0.7519939
0.8365908,0.7453767,0.05805078,-0.97870797,0.36489254,0.41642752,-0.7517641,-1.209695,-1.4505148,-1.4727763,-0.77707994,-0.90142584
0.18283395,0.89967334,0.6779092,-0.7339032,-0.35614756,0.84502244,0.0955441,-0.39208725,-0.60730803,-0.85104823,-0.54907286,-1.1181021
0.13546027,0.868814,0.68487394,-0.6700412,-0.39312398,0.83708555,0.42281127,0.0030898575,-0.10731608,-0.43656278,-0.3104608,-1.1255738
-0.044559732,0.79938054,0.75452095,-0.52102965,-0.5225414,0.83708555,0.5842033,0.088257335,-0.081892766,-0.44875357,-0.3740907,-1.1554601
-0.21510501,0.7608063,0.8450621,-0.4039491,-0.6704471,0.8688333,0.6469669,0.21771191,0.15115432,-0.33090967,-0.2998558,-1.1330453
-0.2624787,0.6990876,0.83113265,-0.34008703,-0.67969114,0.83708555,0.6200682,0.1802382,0.10878213,-0.39186338,-0.3157633,-1.140517
-0.21510501,0.66051346,0.74755627,-0.34008703,-0.60573834,0.765653,0.70076424,0.20749179,0.14267989,-0.33090967,-0.27864587,-1.140517
-0.22457975,0.62965417,0.73362684,-0.30815595,-0.60573834,0.73390526,0.732146,0.19727169,0.12996824,-0.34716398,-0.2521334,-1.1330453
-0.16773131,0.5602206,0.6291563,-0.2868686,-0.5040532,0.638662,0.7635278,0.2756258,0.12573102,-0.33090967,-0.27334335,-1.1629318
-0.25300395,0.56793547,0.69880337,-0.24429385,-0.5872501,0.6862836,0.7545616,0.27221906,0.14267989,-0.3187189,-0.3687882,-1.2899488
-0.31932712,0.683658,0.8520268,-0.29751226,-0.7259117,0.83708555,0.732146,0.23474538,0.10878213,-0.39592698,-0.39530066,-1.2974205
-0.27195343,0.52164644,0.6709446,-0.21236281,-0.578006,0.65453583,0.7904265,0.23815209,0.096070476,-0.39186338,-0.35818323,-1.2675341
-0.3856503,0.39820907,0.6430857,-0.06335125,-0.6149824,0.56722945,0.8307745,0.193865,0.045223836,-0.39999056,-0.41651064,-1.3945513
-0.50882185,0.35192004,0.6918386,0.04308559,-0.7074235,0.5751664,0.8083589,0.20067841,0.036749396,-0.39186338,-0.44302306,-1.4393808
-0.64146817,0.24391235,0.6918386,0.19209714,-0.7721322,0.5116708,0.66489935,0.10529082,-0.052232224,-0.47313502,-0.496048,-1.4842105
-0.66989243,0.20533817,0.6779092,0.23467189,-0.7813763,0.48786,0.45419306,-0.04801063,-0.15392551,-0.590979,-0.5225604,-1.4991536
-0.7646398,0.09733046,0.6500504,0.3517524,-0.8091087,0.41642752,0.39591262,-0.08207762,-0.27256766,-0.6844413,-0.59679526,-1.5439832
-0.6509429,0.17447881,0.63612103,0.24531557,-0.74439985,0.44817528,0.39591262,-0.1706518,-0.4166331,-0.7860309,-0.7187525,-1.6261708
-0.395125,0.35963488,0.6152269,-0.020776512,-0.60573834,0.5354817,0.37349704,-0.23878577,-0.42510757,-0.8063488,-0.6551227,-1.5140969
-0.45197344,0.35963488,0.65701514,0.0005108561,-0.66120297,0.5592925,0.36453083,-0.22856568,-0.4547681,-0.7860309,-0.5808878,-1.4169661
-0.3098524,0.4753574,0.6500504,-0.15914439,-0.5872501,0.61485106,0.3510815,-0.30691975,-0.48442864,-0.7819673,-0.5172579,-1.3497217
0.031238163,0.6990876,0.6082622,-0.49974227,-0.38387984,0.70215744,0.34211525,-0.38186714,-0.5310381,-0.7575858,-0.4377206,-1.2675341
0.10703606,0.73766184,0.58736813,-0.574248,-0.33765933,0.71009445,0.31969967,-0.4261542,-0.5606986,-0.7494586,-0.35288075,-1.1778749
0.1165108,0.7068025,0.5525446,-0.5529607,-0.30992702,0.67834663,0.30625036,-0.4908815,-0.5013775,-0.72507715,-0.22031847,-1.0583293
0.22073291,0.75309145,0.5246858,-0.6487538,-0.24521828,0.67834663,0.29280102,-0.4568145,-0.44205648,-0.5747246,-0.066546254,-0.9761418
0.23968239,0.73766184,0.4898623,-0.6487538,-0.21748598,0.65453583,0.27486858,-0.35461354,-0.3191771,-0.39592698,0.09783095,-0.916369
0.30600557,0.7839508,0.48289758,-0.7126159,-0.17126545,0.67834663,0.26141927,-0.21493888,-0.18782325,-0.26995593,0.15085585,-0.8715395
0.35337925,0.8302399,0.4898623,-0.776478,-0.15277724,0.70215744,0.3465984,-0.04801063,-0.018334463,-0.22525652,0.1826708,-0.8192383
0.25863186,0.73766184,0.47593287,-0.6487538,-0.19899777,0.65453583,0.5393722,0.09166403,0.16810322,-0.23744728,0.17206582,-0.77440864
0.15440975,0.66051346,0.48289758,-0.542317,-0.2544624,0.61485106,0.62455136,0.1904583,0.21047541,-0.2090022,0.108435936,-0.7295791
0.06913711,0.59107995,0.47593287,-0.44652382,-0.2821947,0.5751664,0.5438553,0.17342481,0.17234044,-0.21712936,0.06071352,-0.7594655
0.012288689,0.5447909,0.48289758,-0.38266176,-0.31917113,0.5513556,0.5124735,0.15639131,0.18081486,-0.24557443,0.007688615,-0.84165305
-0.025610263,0.5139316,0.48289758,-0.34008703,-0.33765933,0.5354817,0.5079904,0.12573102,0.14267989,-0.3268461,-0.029428815,-0.8491246
-0.06350921,0.4753574,0.47593287,-0.29751226,-0.3469034,0.5196078,0.5169566,0.11210422,0.14691712,-0.3674819,-0.066546254,-0.8341814
-0.12035764,0.4444981,0.4898623,-0.23365016,-0.39312398,0.5037339,0.5079904,0.08485063,0.121493794,-0.34716398,-0.10366368,-0.84165305
-0.1393071,0.40592387,0.4689682,-0.20171914,-0.37463576,0.47198611,0.5079904,0.10869752,0.100307696,-0.3227825,-0.15668859,-0.84165305
-0.16773131,0.42135355,0.5037917,-0.20171914,-0.42085627,0.5037339,0.57523704,0.20749179,0.17234044,-0.2780831,-0.14608361,-0.84165305
-0.12035764,0.39820907,0.4550388,-0.20171914,-0.35614756,0.4640492,0.67386556,0.2517789,0.19352654,-0.28621027,-0.13017614,-0.82670987
-0.17720605,0.42906842,0.5246858,-0.19107544,-0.43934447,0.5196078,0.8397407,0.40508035,0.36725253,-0.2090022,-0.066546254,-0.77440864
-0.07298395,0.3904942,0.40628585,-0.2230065,-0.30992702,0.4323014,0.812842,0.34375975,0.25708482,-0.24557443,-0.066546254,-0.7370507
0.08808658,0.4522129,0.34360355,-0.37201804,-0.18050955,0.42436448,0.8756056,0.4289272,0.38843867,-0.06271325,0.0023861253,-0.7071643
-0.27195343,0.6065096,0.74755627,-0.26558122,-0.63347065,0.7418422,0.9921665,0.46299422,0.4265736,-0.07084041,0.012991106,-0.63991994
-0.23405448,0.65279865,0.76148564,-0.31879964,-0.62422657,0.765653,1.3015014,0.8479512,0.76978844,0.1079572,-0.018823838,-0.6548631
0.07861185,0.81481016,0.68487394,-0.60617906,-0.42085627,0.8053378,1.1535586,1.2431283,1.6723162,1.1766793,1.0734892,-0.06460695
2.0398824,1.9257466,0.23913303,-2.4688237,0.8270977,1.1307524,0.068645425,0.63332915,2.6807747,3.5376205,4.1701436,2.1395142
4.740183,2.9903939,-0.79164284,-4.7252846,2.8330681,1.0831308,-1.6932176,-1.3187093,1.9901078,4.2893834,6.089645,3.9326978
4.2759204,1.5940084,-1.7040187,-3.5012608,3.2120764,-0.14709546,-4.0199533,-5.328394,-3.8784418,-1.2939787,2.2082222,2.40102
2.7599626,0.4522129,-1.6204423,-1.8621336,2.4170835,-0.6868076,-3.701652,-5.5873036,-6.175015,-4.6951966,-1.5088235,-0.02724896
1.5092971,0.62965417,-0.5409136,-1.2873747,1.0951767,0.019580351,-1.4018154,-2.1567574,-2.5225315,-2.330192,-0.8301048,-0.62497675
0.3912782,0.46764258,0.1346625,-0.542317,0.10605765,0.31324726,-0.16895953,-0.60670924,-0.76832235,-1.0014007,-0.26273838,-0.6100335
0.17335923,0.49078706,0.31574473,-0.43588015,-0.12504494,0.4323014,0.5169566,0.14957792,0.028274955,-0.4975165,-0.061243758,-0.62497675
0.031238163,0.41363874,0.35753295,-0.30815595,-0.22673008,0.41642752,0.68731487,0.33694637,0.23589872,-0.3227825,0.050108537,-0.7669371
-0.016135523,0.35963488,0.33663884,-0.24429385,-0.22673008,0.3767428,0.74111223,0.34035307,0.22318707,-0.2740195,-0.013521346,-0.85659623
-0.06350921,0.33649036,0.35056823,-0.19107544,-0.26370648,0.3688059,0.85767317,0.47321436,0.41386196,-0.20087503,0.044806045,-0.77440864
-0.15825658,0.24391235,0.33663884,-0.07399493,-0.30992702,0.31324726,0.8262914,0.41870716,0.32488036,-0.26182875,-0.008218855,-0.7370507
-0.16773131,0.24391235,0.34360355,-0.07399493,-0.30992702,0.32118422,0.88905495,0.43914732,0.42233643,-0.19681145,0.03950356,-0.6847495
-0.1866808,0.22848268,0.34360355,-0.052707564,-0.31917113,0.31324726,0.8756056,0.39826694,0.35877812,-0.22525652,-0.013521346,-0.62497675
-0.06350921,0.3210607,0.33663884,-0.18043177,-0.2544624,0.36086893,0.85319006,0.46640092,0.2909826,-0.2090022,-0.02412633,-0.6772779
-0.08245868,0.33649036,0.36449766,-0.19107544,-0.2821947,0.3767428,0.8307745,0.43233392,0.26132205,-0.2577652,-0.07184874,-0.8491246
-0.19615553,0.32877555,0.4411094,-0.11656966,-0.39312398,0.41642752,0.7993927,0.36760667,0.28674537,-0.2577652,-0.08245372,-0.8864826
-0.044559732,0.5139316,0.5037917,-0.32944334,-0.35614756,0.54341865,0.7814602,0.32672626,0.2528476,-0.24963802,-0.04533629,-0.8715395
-0.15825658,0.43678322,0.5107564,-0.21236281,-0.42085627,0.5116708,0.7545616,0.27221906,0.17657766,-0.30652815,-0.13547862,-0.8864826
-0.2624787,0.28248653,0.44807404,-0.052707564,-0.43010035,0.4005536,0.7231798,0.22452529,0.12996824,-0.3715455,-0.18850352,-0.8715395
-0.25300395,0.24391235,0.40628585,-0.031420194,-0.39312398,0.35293198,0.69179803,0.14276451,0.015563298,-0.45688072,-0.26273838,-0.92384064
-0.395125,0.08190079,0.36449766,0.1601661,-0.43934447,0.24975169,0.66938245,0.088257335,-0.090367205,-0.570661,-0.37939322,-0.96119857
-0.43302396,-0.018392075,0.30181533,0.25595927,-0.41161215,0.16244534,0.62455136,0.05078364,-0.18358605,-0.6722506,-0.40060318,-0.95372695
-0.61304396,-0.049251415,0.39932114,0.37303978,-0.5595178,0.20213005,0.68283176,0.0133099565,-0.20053492,-0.7006957,-0.3634857,-0.95372695
-0.48039764,0.08190079,0.42717996,0.21338452,-0.5225414,0.2814995,0.66489935,-0.030977132,-0.24714434,-0.70475924,-0.33697328,-0.916369
-0.08245868,0.24391235,0.28092125,-0.11656966,-0.23597418,0.2814995,0.5393722,-0.10933121,-0.33612594,-0.7697766,-0.32106578,-0.916369
0.13546027,0.33649036,0.2112742,-0.30815595,-0.078824416,0.28943643,0.5035073,-0.20812549,-0.40815872,-0.81447595,-0.29455334,-0.9088974
0.18283395,0.33649036,0.16948602,-0.34008703,-0.023359798,0.26562563,0.44522685,-0.2830729,-0.4674798,-0.8063488,-0.27334335,-0.80429506
0.22073291,0.32877555,0.1346625,-0.3507307,0.022860719,0.24181476,0.39591262,-0.29669964,-0.4547681,-0.7697766,-0.18850352,-0.6996927
0.30600557,0.35963488,0.099838994,-0.42523646,0.07832534,0.24181476,0.38246328,-0.27285275,-0.40815872,-0.5991061,-0.029428815,-0.62497675
0.2870561,0.29020137,0.051086087,-0.36137438,0.10605765,0.17831922,0.3690139,-0.22515897,-0.2810421,-0.46907145,0.0713185,-0.61750513
0.61867183,0.5525058,0.04412138,-0.7339032,0.27245152,0.3053103,0.3690139,-0.1604317,-0.14121383,-0.39592698,0.17206582,-0.6025619
0.504975,0.5139316,0.092874296,-0.63811016,0.1800105,0.31324726,0.34211525,-0.06504412,-0.047995,-0.31465533,0.2409982,-0.58014715
0.05018764,0.24391235,0.17645071,-0.20171914,-0.09731262,0.22594088,0.40487882,0.06441044,0.07064715,-0.29433742,0.21448575,-0.56520396
0.25863186,0.41363874,0.17645071,-0.43588015,0.0043725115,0.31324726,0.5169566,0.17342481,0.18081486,-0.26995593,0.20388077,-0.32611287
0.37232873,0.41363874,0.099838994,-0.49974227,0.11530176,0.26562563,0.57523704,0.24496548,0.23166151,-0.24557443,0.1879733,-0.012305765
0.17335923,0.41363874,0.24609771,-0.38266176,-0.078824416,0.34499502,0.68283176,0.32331955,0.28674537,-0.22525652,0.17206582,0.25667176
-0.035085,0.41363874,0.39235646,-0.26558122,-0.2821947,0.4323014,0.812842,0.43574062,0.40538752,-0.111476235,0.20918325,0.5181777
-0.0066607846,0.48307225,0.4411094,-0.32944334,-0.30068293,0.49579695,0.88905495,0.53112817,0.49013188,0.014494813,0.30993056,0.58542204
0.031238163,0.5447909,0.4689682,-0.39330542,-0.30068293,0.5513556,0.9473354,0.58222866,0.55369025,0.06325779,0.38946792,0.65266645
0.07861185,0.4985019,0.39235646,-0.39330542,-0.22673008,0.47992307,1.0773456,0.69124305,0.70623016,0.15265661,0.46370277,0.8245132
0.16388449,0.49078706,0.32967415,-0.43588015,-0.13428904,0.44023836,1.0638963,0.6742096,0.67656964,0.14046587,0.47430778,0.80209833
0.21125817,0.45992777,0.2600271,-0.43588015,-0.06958032,0.38467973,1.0638963,0.73553014,0.75283957,0.22986467,0.45309782,0.7796836
0.24915713,0.45992777,0.23216833,-0.4678112,-0.0326039,0.3688059,1.0414808,0.73553014,0.76978844,0.26237333,0.5114252,0.7946268
0.21125817,0.40592387,0.2112742,-0.4039491,-0.041848008,0.32912114,1.0280315,0.7116833,0.75283957,0.23392825,0.5008202,0.71243924
0.25863186,0.41363874,0.18341543,-0.43588015,-0.0048715915,0.31324726,1.0369977,0.73893684,0.79097456,0.294882,0.5591476,0.89175755
0.15440975,0.31334588,0.1625213,-0.30815595,-0.0326039,0.24975169,1.0549301,0.79344404,0.79097456,0.18516527,0.42658535,0.59289366
0.45760134,0.4444981,0.06501549,-0.56360435,0.1800105,0.25768864,1.1535586,1.3521427,1.6172324,0.94505507,0.77654976,0.69002444
1.622994,1.0308255,-0.2623255,-1.6279728,0.9657593,0.38467973,0.27038547,1.100047,2.6807747,2.9605918,3.104343,2.423435
4.171698,2.0260394,-1.2443484,-3.735422,2.8608005,0.32912114,-1.3793998,-0.32395324,3.0070405,4.7566953,5.9199657,4.635028
5.1191726,1.7328756,-2.1985126,-4.065376,3.9516048,-0.36139292,-3.4774964,-3.8021932,-1.3869566,1.1157256,4.026976,4.41088
3.0821037,-0.11868493,-2.3726301,-1.6492599,3.073415,-1.4090695,-4.306872,-6.27205,-6.4292483,-4.451382,-0.77707994,1.7061616
1.765115,-0.46585256,-1.7179482,-0.6700412,2.0010989,-1.2185829,-2.545009,-3.8158202,-4.4886017,-3.829654,-1.5936633,0.7647404
0.8081666,0.25162718,-0.36679605,-0.62746644,0.64221567,-0.07566297,-0.6307201,-1.2028816,-1.4632264,-1.5865566,-0.51195544,0.9440587
0.25863186,0.5139316,0.27395654,-0.49974227,-0.051092114,0.41642752,0.3600477,-0.19790539,-0.37426093,-0.72914076,-0.1513861,0.74979717
0.2965308,0.4444981,0.19038011,-0.4784549,0.013616616,0.3370581,0.7545616,0.35057315,0.2655593,-0.30246457,0.13494839,0.80209833
-0.0066607846,0.28248653,0.2600271,-0.19107544,-0.18050955,0.28943643,0.929403,0.43574062,0.35877812,-0.26995593,0.19327578,0.6825528
-0.15825658,0.19762333,0.29485065,-0.052707564,-0.2729506,0.26562563,1.0100989,0.57541525,0.47742027,-0.09115832,0.2409982,0.6825528
0.021763425,0.3210607,0.28092125,-0.23365016,-0.18050955,0.32118422,1.0369977,0.57882196,0.49436912,-0.11553982,0.16146083,0.6451948
0.21125817,0.41363874,0.21823893,-0.4039491,-0.041848008,0.3370581,1.0549301,0.6094823,0.549453,-0.03833176,0.15615834,0.6451948
0.1165108,0.29020137,0.17645071,-0.26558122,-0.06033621,0.24975169,1.0683794,0.64354926,0.5664019,-0.018013844,0.23569572,0.697496
0.14493501,0.26705685,0.12769781,-0.26558122,-0.014115697,0.210067,1.0414808,0.6537694,0.6214857,-0.03833176,0.22509073,0.65266645
0.021763425,0.112760134,0.08590959,-0.095282294,-0.051092114,0.10688673,0.7904265,0.52772146,0.52402973,-0.07896758,0.13494839,0.57047886
-0.16773131,-0.0878256,0.03715668,0.14952241,-0.10655673,-0.028041307,0.66041625,0.38464013,0.31640592,-0.20493862,0.03950356,0.48081967
-0.3098524,-0.31155583,-0.053384446,0.39432713,-0.115800835,-0.18678017,0.6424838,0.33353966,0.15962876,-0.33497325,-0.0930587,0.42851847
-0.44249868,-0.3887042,-0.025525637,0.5114077,-0.19899777,-0.210591,0.6424838,0.28584588,0.08759604,-0.42030847,-0.24683091,0.4061037
-0.37617555,-0.21897781,0.08590959,0.36239606,-0.23597418,-0.06772602,0.732146,0.2517789,0.07488438,-0.40405416,-0.30515832,0.3762173
-0.5372461,-0.2652668,0.15555662,0.47947657,-0.36539164,-0.043915197,0.7590447,0.22452529,0.040986616,-0.4081177,-0.2998558,0.35380253
-0.6793671,-0.34241518,0.19038011,0.61784446,-0.4578327,-0.06772602,0.7814602,0.193865,0.011326077,-0.47313502,-0.2998558,0.30897292
-0.60356927,-0.25755197,0.2112742,0.52205133,-0.43010035,-0.012167422,0.7949096,0.1700181,-0.014097243,-0.48126218,-0.30515832,0.3463309
-0.50882185,-0.20354812,0.19038011,0.42625818,-0.37463576,0.0037064643,0.75007844,0.14617121,-0.014097243,-0.5178345,-0.2998558,0.3463309
-0.395125,-0.14954428,0.15555662,0.31982136,-0.29143882,0.011643408,0.732146,0.13254443,-0.04375778,-0.5869154,-0.29455334,0.31644452
-0.41407448,-0.08011076,0.22520362,0.2878903,-0.3469034,0.083075896,0.69179803,0.11551092,-0.10731608,-0.5991061,-0.23092343,0.42851847
-0.3856503,-0.018392075,0.26699182,0.23467189,-0.36539164,0.13863452,0.67386556,0.101884134,-0.1751116,-0.61536044,-0.22031847,0.47334808
-0.19615553,0.051041447,0.18341543,0.07501663,-0.21748598,0.13069755,0.6424838,0.08485063,-0.12426496,-0.53815234,-0.15668859,0.60783684
-0.035085,0.12047497,0.1346625,-0.06335125,-0.10655673,0.13863452,0.63800067,0.061003737,0.019800514,-0.37560907,0.03420107,0.7647404
0.25863186,0.28248653,0.06501549,-0.3507307,0.07832534,0.18625617,0.5842033,0.13595112,0.12996824,-0.22119294,0.27811563,0.95900196
0.58077294,0.4753574,0.002333171,-0.6593975,0.28169563,0.24975169,0.4586762,0.1802382,0.22318707,-0.09928548,0.5061227,1.0860192
0.6281466,0.45992777,-0.039455038,-0.6700412,0.32791612,0.210067,0.3241828,0.1700181,0.28250813,-0.07084041,0.5061227,1.0113031
0.6565708,0.41363874,-0.109102055,-0.6487538,0.39262486,0.14657146,0.3286659,0.227932,0.32064313,-0.07084041,0.43188784,0.97394514
0.55234873,0.2747717,-0.15089026,-0.49974227,0.36489254,0.051328126,0.48109174,0.29265928,0.36725253,-0.083031155,0.37886295,0.9216439
0.3912782,0.08190079,-0.21357258,-0.2762249,0.32791612,-0.07566297,0.5797202,0.36760667,0.38843867,-0.1196034,0.32053554,0.86934274
0.13546027,-0.07239592,-0.16481966,-0.020776512,0.1800105,-0.13122156,0.65145,0.38123342,0.3799642,-0.16023922,0.3046281,0.83198476
-0.17720605,-0.2421223,-0.08820795,0.26660293,-0.023359798,-0.17090629,0.70076424,0.37101334,0.37148976,-0.2090022,0.27811563,0.7871552
0.00281395,-0.22669263,-0.20660788,0.1601661,0.14303407,-0.23440182,0.768011,0.41870716,0.35877812,-0.20087503,0.26751065,0.7572688
