I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.28098264,0.7289147,0.6977115,-0.015543082,-0.48098812,1.0321456,-0.013818276,-0.58407104,-0.4903792,-0.40244913,-0.118753634,0.052001975
-0.2111108,0.90894365,0.6977115,-0.1318074,-0.4446699,1.1190907,-0.030268608,-0.5637346,-0.42199904,-0.25437358,-0.055774394,0.09485832
-0.1691877,0.88644,0.6419428,-0.15360695,-0.39278668,1.0430137,-0.07139444,-0.55153275,-0.42821538,-0.1736051,-0.005390998,0.13771464
-0.085341476,1.2464979,0.7200191,-0.33526993,-0.3875984,1.3038487,-0.06316928,-0.49052334,-0.44686452,-0.11302875,0.07648202,0.18914224
0.04042785,1.539045,0.7144422,-0.531466,-0.30977362,1.434266,-0.32637465,-0.55153275,-0.4592973,-0.20725863,0.18984467,0.23199858
0.021795357,1.2464979,0.5917509,-0.42246816,-0.26307878,1.1734312,-0.6142555,-0.6938879,-0.5152447,-0.32168067,0.13946126,0.27485493
-0.038760245,1.0327135,0.55828965,-0.30620384,-0.28383204,1.0321456,-0.51555353,-0.66948414,-0.6582215,-0.39571843,0.038694475,0.34342504
-0.108632095,0.7739219,0.5136747,-0.16814,-0.299397,0.8691238,-0.42507663,-0.7264262,-0.67065424,-0.496679,-0.030582696,0.23199858
-0.22508518,0.593893,0.55828965,-0.0228096,-0.3875984,0.8256513,-0.35105014,-0.74269533,-0.6333559,-0.58417815,-0.09356194,0.060573243
-0.27632454,0.357605,0.5080978,0.10072123,-0.39278668,0.6626294,-0.35105014,-0.7182916,-0.683087,-0.6447545,-0.14394534,-0.042281955
-0.33222198,0.32384956,0.55828965,0.15158686,-0.4446699,0.70610195,-0.29347396,-0.66134953,-0.57740855,-0.60437036,-0.19432873,-0.033710696
-0.3834614,0.12131701,0.5192515,0.25331816,-0.4550465,0.56481636,-0.29347396,-0.66134953,-0.6768706,-0.6178317,-0.2636059,-0.11942336
-0.4486751,0.12131701,0.59732777,0.3114503,-0.52768296,0.6300251,-0.21944746,-0.5922056,-0.54011023,-0.47648692,-0.18173288,-0.085138306
-0.60239315,-0.5650433,0.44675222,0.6529767,-0.5432479,0.16269581,0.5372679,-0.17734198,-0.38470072,-0.5572553,-0.42735195,-0.47941658
-0.41606823,-2.6916351,-0.8359287,1.1979656,0.16236319,-2.1087418,1.6558907,1.055047,0.45451066,-0.13322085,-0.73595023,-1.3279719
1.7499591,0.031302538,-2.0795717,-1.3743823,1.9419559,-2.0109289,0.6770958,2.0189948,2.2323956,2.4244478,1.9847531,1.4148334
5.672098,4.6670475,-4.4832044,-5.9304895,5.241725,-2.1087418,-3.5670905,0.3717422,2.7732208,5.8907614,6.5444508,6.2318854
5.7652607,3.7781546,-5.029738,-5.719761,5.547836,-3.0760047,-6.034641,-2.6868598,-0.41578263,3.3398235,4.8692026,5.657611
1.7406429,0.12131701,-2.0238028,-1.3961817,1.910826,-1.9131157,-4.323806,-3.780961,-4.468863,-3.0139632,-0.7107585,1.0891253
-0.117948346,-1.3864254,-0.54593134,0.54397887,0.19349308,-1.1958196,-1.6999775,-1.8164599,-2.6971943,-2.441853,-1.3279551,-0.6422707
-0.17384583,-0.8238349,-0.20016517,0.40591505,0.0015253596,-0.5872047,-0.42507663,-0.31562984,-0.27902228,-0.30148855,-0.35807475,-0.11085211
-0.38811952,-0.8688421,0.034063537,0.587578,-0.2319489,-0.38071033,-0.18654679,-0.2668224,-0.4592973,-0.52360183,-0.5470125,-0.18799351
-0.33688012,-0.8238349,-0.004974579,0.52217937,-0.18006572,-0.4024466,-0.022043444,-0.079727024,-0.16091102,-0.19379722,-0.339181,-0.24799237
-0.369487,-0.72256863,0.084255405,0.52217937,-0.24751385,-0.2720291,0.051983062,-0.11226535,-0.25415674,-0.3620649,-0.40845814,-0.32513377
-0.35085452,-0.7338205,0.05079416,0.50764626,-0.21638393,-0.30463347,0.13423473,-0.047188707,-0.1671274,-0.27456573,-0.339181,-0.3937039
-0.39277765,-0.70006496,0.12329351,0.5294459,-0.2734554,-0.21768849,0.22471158,-0.022784967,-0.1360455,-0.30148855,-0.34547892,-0.3937039
-0.42072636,-0.8013313,0.10656289,0.587578,-0.28383204,-0.28289723,0.2740626,0.0016187753,-0.12361273,-0.31494993,-0.32028723,-0.44513154
-0.40209383,-0.7900795,0.089832276,0.56577843,-0.26307878,-0.29376534,0.3151884,0.07889729,-0.049016166,-0.25437358,-0.3139893,-0.46227404
-0.43935883,-0.8688421,0.09540915,0.6239106,-0.2890204,-0.32636973,0.28228775,0.11143561,-0.01793426,-0.267835,-0.42105404,-0.47941658
-0.4114101,-0.8463385,0.073101655,0.5948445,-0.26307878,-0.33723783,0.3398639,0.2049833,0.10017698,-0.18706651,-0.38326648,-0.427989
-0.38811952,-0.81258315,0.06194791,0.56577843,-0.24232551,-0.32636973,0.43856594,0.27412722,0.1250425,-0.20052792,-0.37696853,-0.44513154
-0.37414512,-0.7900795,0.06194791,0.5512454,-0.23713721,-0.3155016,0.40566525,0.3636076,0.21207184,-0.13995157,-0.34547892,-0.4194177
-0.34153825,-0.75632405,0.03964041,0.50764626,-0.21119563,-0.32636973,0.51259243,0.4490207,0.280452,-0.12649015,-0.32658514,-0.38513264
-0.28564078,-0.72256863,-0.010551452,0.45678064,-0.15412414,-0.3589741,0.6524203,0.5385011,0.38613048,-0.08610593,-0.30769137,-0.40227517
-0.25303394,-0.70006496,-0.04401269,0.42771462,-0.11780593,-0.3698422,0.66887057,0.6645871,0.49802533,0.014854672,-0.25730798,-0.35941884
-0.22974329,-0.7338205,-0.088627696,0.41318157,-0.08667603,-0.43505093,0.70177126,0.8110095,0.6347857,0.18985304,-0.20692457,-0.3508476
-0.18782018,-0.8575904,-0.20016517,0.42771462,-0.008851274,-0.6089409,0.7511223,1.0184413,0.84614265,0.42542776,-0.15654118,-0.3508476
-0.16452958,-0.91384935,-0.25593388,0.42771462,0.027466943,-0.6958859,0.78402287,1.2624788,1.0947978,0.56004184,-0.1124557,-0.31656253
-0.024785876,-0.8350867,-0.384202,0.28965074,0.16236319,-0.77196276,0.8909501,1.5431218,1.3434532,0.7888859,-0.055774394,-0.30799124
0.1708553,-0.7788276,-0.5905463,0.122520775,0.36989588,-0.9458527,1.0554535,1.8481685,1.6418394,1.1119599,0.032396547,-0.29941997
0.3338896,-0.72256863,-0.75785244,-0.0228096,0.54111034,-1.0762702,1.0225528,2.1288114,1.9464421,1.2869582,0.082779944,-0.25656366
0.5854283,-0.6438059,-1.0199655,-0.2480717,0.80052614,-1.3045008,1.0965793,2.3769164,2.1205008,1.3879188,0.11426957,-0.2137073
0.7670951,-0.76757586,-1.2988093,-0.34980297,1.028812,-1.6305444,1.1952813,2.5233386,2.0956354,1.360996,0.15205713,-0.17085098
0.8555994,-0.992612,-1.5163075,-0.34980297,1.1844616,-1.9565881,1.1048045,2.5396078,2.0334713,1.313881,0.18354674,-0.1365659
0.9441038,-1.048871,-1.6501523,-0.3934021,1.2986046,-2.1087418,1.0472283,2.3647144,2.0334713,1.2936889,0.18984467,-0.09370956
0.95342,-0.97010845,-1.622268,-0.42973468,1.2882279,-2.043533,0.94852626,2.0474658,1.8034652,1.1119599,0.18984467,-0.067995764
0.8323088,-0.8350867,-1.4047699,-0.37886906,1.1170135,-1.7718302,0.7675726,1.5959965,1.3869678,0.8763851,0.18984467,-0.01656816
0.59474456,-0.6775614,-1.0534267,-0.24080516,0.82127947,-1.3479732,0.6195196,1.0591142,1.0077685,0.67446387,0.18984467,0.026288174
0.310599,-0.45252523,-0.5961232,-0.095474795,0.4529089,-0.793699,0.50436723,0.6279814,0.62235296,0.49273482,0.18354674,0.052001975
0.054402217,-0.23874088,-0.18343455,0.04258908,0.11566832,-0.29376534,0.40566525,0.30259824,0.3426158,0.33792856,0.15205713,0.103429586
-0.10397397,-0.14872642,0.045217287,0.1297873,-0.07629939,-0.02206229,0.3480891,0.04635897,0.13747525,0.18312234,0.12056749,0.11200084
-0.22042705,-0.047460128,0.24040785,0.18791947,-0.2319489,0.20616831,0.30696324,-0.12853451,-0.024150642,0.088892445,0.09537579,0.077715784
-0.2716664,0.042554345,0.34636846,0.19518597,-0.30977362,0.34745386,0.2658374,-0.23835135,-0.11739635,0.03504679,0.06388617,0.052001975
-0.2902989,0.12131701,0.40213722,0.18791947,-0.35128018,0.445267,0.21648641,-0.2993607,-0.18577653,-0.01879886,0.032396547,0.03485944
-0.31824765,0.18882786,0.46905968,0.18791947,-0.39797503,0.5430801,0.18358573,-0.31156257,-0.20442568,-0.079375215,0.007204851,0.009145642
-0.33222198,0.16632424,0.48021343,0.2024525,-0.4083517,0.5430801,0.21648641,-0.32376444,-0.19199292,-0.08610593,0.00090692664,-0.01656816
-0.35085452,0.1325688,0.48021343,0.22425205,-0.4187283,0.5213438,0.21648641,-0.33189902,-0.1671274,-0.059183095,0.00090692664,0.026288174
-0.37414512,0.098813385,0.49694404,0.26058465,-0.4446699,0.53221196,0.22471158,-0.31156257,-0.15469465,-0.065913804,0.00090692664,0.03485944
-0.40209383,0.06505796,0.5136747,0.29691726,-0.46542317,0.5213438,0.25761223,-0.31156257,-0.12982911,-0.03899098,0.00090692664,0.03485944
-0.40209383,0.042554345,0.5025209,0.30418378,-0.46023482,0.51047575,0.25761223,-0.31156257,-0.12361273,-0.025529567,-0.005390998,0.03485944
-0.40209383,0.008798919,0.4857903,0.30418378,-0.4498582,0.47787136,0.25761223,-0.31156257,-0.14847825,-0.03899098,-0.030582696,0.03485944
-0.40209383,-0.024956506,0.46905968,0.31871682,-0.43948156,0.445267,0.25761223,-0.31156257,-0.1671274,-0.065913804,-0.024284773,0.026288174
-0.39277765,-0.024956506,0.45790595,0.31871682,-0.4291049,0.42353076,0.25761223,-0.31969714,-0.18577653,-0.106298044,-0.049476475,-0.007996892
-0.37414512,-0.024956506,0.43559843,0.29691726,-0.4083517,0.4126626,0.25761223,-0.33596632,-0.21064207,-0.12649015,-0.068370245,-0.007996892
-0.36482885,-0.024956506,0.4244447,0.28965074,-0.39797503,0.4017945,0.25761223,-0.34816816,-0.22307481,-0.16014369,-0.062072318,-0.007996892
-0.35551265,-0.024956506,0.41329095,0.28238422,-0.3875984,0.38005826,0.25761223,-0.36443734,-0.27902228,-0.19379722,-0.08726402,-0.007996892
-0.32290578,0.020050727,0.39656034,0.24605161,-0.3616568,0.3909264,0.21648641,-0.37257195,-0.3349697,-0.22072005,-0.09356194,-0.007996892
-0.31824765,0.031302538,0.39656034,0.2387851,-0.3616568,0.4017945,0.1918109,-0.39697567,-0.35361883,-0.25437358,-0.09356194,-0.042281955
-0.31824765,0.031302538,0.39656034,0.2387851,-0.3616568,0.4017945,0.15891023,-0.4213794,-0.38470072,-0.27456573,-0.09356194,-0.050853226
-0.29961511,0.07630978,0.39656034,0.209719,-0.35128018,0.42353076,0.12600957,-0.4498504,-0.40334985,-0.30821922,-0.08726402,-0.050853226
-0.2902989,0.098813385,0.39656034,0.19518597,-0.35128018,0.42353076,0.101334065,-0.5027252,-0.43443176,-0.32841134,-0.09985986,-0.050853226
-0.33688012,0.06505796,0.43559843,0.2387851,-0.3875984,0.4561351,0.07665857,-0.5189944,-0.43443176,-0.3486035,-0.12505156,-0.042281955
-0.37414512,0.031302538,0.46905968,0.28238422,-0.4291049,0.46700326,0.051983062,-0.5108598,-0.43443176,-0.3687956,-0.12505156,-0.067995764
-0.40675196,-0.0024528895,0.4857903,0.3114503,-0.4498582,0.46700326,0.02730756,-0.5149271,-0.43443176,-0.3687956,-0.12505156,-0.09370956
-0.43935883,-0.024956506,0.5080978,0.3477829,-0.47579977,0.47787136,0.0026320582,-0.5108598,-0.43443176,-0.3687956,-0.12505156,-0.09370956
-0.41606823,0.020050727,0.5080978,0.31871682,-0.46542317,0.4996076,-0.022043444,-0.5189944,-0.43443176,-0.3687956,-0.12505156,-0.09370956
-0.40675196,0.042554345,0.5080978,0.30418378,-0.46542317,0.51047575,-0.03849378,-0.53119624,-0.44064817,-0.3687956,-0.12505156,-0.09370956
-0.4114101,0.031302538,0.5080978,0.3114503,-0.46542317,0.51047575,-0.06316928,-0.53526354,-0.49659556,-0.40244913,-0.12505156,-0.09370956
-0.4114101,0.031302538,0.5080978,0.3114503,-0.46542317,0.51047575,-0.07139444,-0.53526354,-0.5090284,-0.40244913,-0.12505156,-0.067995764
-0.40675196,0.031302538,0.5080978,0.3114503,-0.46542317,0.51047575,-0.07139444,-0.527129,-0.4903792,-0.40244913,-0.12505156,-0.050853226
-0.3834614,0.1100652,0.5136747,0.26785117,-0.4550465,0.5430801,-0.07139444,-0.5067925,-0.50281197,-0.40244913,-0.12505156,-0.059424493
-0.36482885,0.14382061,0.5080978,0.2387851,-0.43948156,0.56481636,-0.07139444,-0.4945906,-0.4903792,-0.40917984,-0.118753634,-0.050853226
-0.34153825,0.20007966,0.5080978,0.2024525,-0.4291049,0.5865526,-0.07139444,-0.48238873,-0.50281197,-0.3755263,-0.07466817,-0.050853226
-0.31824765,0.25633872,0.5080978,0.1661199,-0.41353998,0.61915696,-0.07139444,-0.46205232,-0.47794643,-0.27456573,-0.036880624,-0.033710696
-0.29495698,0.31259775,0.5136747,0.1297873,-0.40316334,0.6517613,-0.07139444,-0.4539177,-0.34740245,-0.19379722,0.007204851,0.1462859
-0.20179456,0.66140383,0.5694434,-0.059142195,-0.37722176,0.8691238,-0.07139444,-0.429514,-0.20442568,-0.079375215,0.0449924,0.24914111
-0.1319227,0.7401665,0.52482843,-0.13907392,-0.31496197,0.8691238,-0.07961961,-0.43358126,-0.1671274,-0.012068154,0.10797165,0.2577124
-0.0061533833,0.92019546,0.46348283,-0.2916708,-0.22157227,0.89086,-0.06316928,-0.40104297,-0.098747216,0.12927668,0.24022806,0.44628027
0.12427407,1.1339798,0.41329095,-0.46606728,-0.12299425,0.9452006,-0.3099243,-0.4498504,-0.08009807,0.16293022,0.21503638,0.48056534
0.007820986,0.7401665,0.35752222,-0.2480717,-0.16450077,0.70610195,-0.5813548,-0.6166094,-0.32253692,-0.09283663,0.09537579,0.35199633
-0.08068335,0.5713894,0.3798297,-0.124540865,-0.22157227,0.6408932,-0.51555353,-0.66541684,-0.54011023,-0.28802714,0.032396547,0.28342617
-0.08068335,0.42511585,0.30733037,-0.07367524,-0.19044235,0.51047575,-0.49910313,-0.66541684,-0.56497574,-0.39571843,-0.049476475,0.17199972
-0.21576893,0.33510137,0.4244447,0.05712211,-0.32015026,0.5756844,-0.4168515,-0.6410131,-0.54632664,-0.40244913,-0.12505156,0.12914337
-0.32290578,0.15507244,0.46905968,0.19518597,-0.39797503,0.53221196,-0.35105014,-0.65321493,-0.5836249,-0.3889877,-0.23211628,0.017716909
-0.369487,0.15507244,0.5136747,0.2387851,-0.4446699,0.5756844,-0.25234812,-0.6084748,-0.52146107,-0.3486035,-0.2636059,-0.025139429
-0.44401696,-0.05871194,0.5025209,0.36958244,-0.48098812,0.4561351,-0.19477196,-0.63287854,-0.60227406,-0.3620649,-0.2384142,-0.11085211
-0.44401696,0.042554345,0.54713595,0.33324987,-0.50174135,0.5539482,-0.19477196,-0.58813834,-0.49659556,-0.28802714,-0.16283911,-0.085138306
-0.5232051,-0.50878423,0.37425283,0.57304496,-0.46542317,0.119223304,0.5290427,-0.15700555,-0.2665895,-0.34187275,-0.3958623,-0.3937039
-0.39277765,-2.6128724,-0.824775,1.1543665,0.1675515,-2.0544014,1.6558907,1.055047,0.5104581,-0.052452393,-0.6477793,-1.2079742
1.8803866,0.20007966,-2.152071,-1.5342457,2.0509105,-2.0000608,0.45501626,2.0433984,2.1826646,2.437909,1.9532635,1.4576898
6.0354323,4.7345586,-4.8791623,-6.228417,5.630849,-2.46739,-3.8631964,0.4124151,2.679975,5.641725,6.1287875,6.0433173
5.998167,3.879421,-5.25839,-5.9232235,5.7864985,-3.2498949,-6.0510907,-2.703129,-0.6644379,2.781175,4.2331123,5.2376184
1.7033778,0.27884233,-1.9011117,-1.4179814,1.8330011,-1.7174895,-4.2004285,-3.7687593,-4.4564304,-3.1216543,-0.9437818,0.8748436
-0.108632095,-1.3301663,-0.5347776,0.5149128,0.18830475,-1.1632152,-1.6999775,-1.8083253,-2.6163814,-2.3678153,-1.3153594,-0.6165568
0.021795357,-0.407518,-0.22804953,0.11525425,0.12085664,-0.4133147,-0.37572563,-0.30749527,-0.32253692,-0.14668228,-0.3895644,-0.07656703
-0.22508518,-0.37376255,0.084255405,0.29691726,-0.15931246,-0.09813914,-0.08784478,-0.23835135,-0.43443176,-0.34187275,-0.5155229,-0.20513605
-0.29961511,-0.6213023,0.05079416,0.4349811,-0.19044235,-0.25029287,0.043757897,-0.06345787,-0.17334378,-0.1736051,-0.32658514,-0.30799124
-0.34153825,-0.5537915,0.13444726,0.44224766,-0.25270215,-0.13074352,0.101334065,-0.079727024,-0.23550758,-0.27456573,-0.40216026,-0.31656253
-0.41606823,-0.6213023,0.190216,0.52217937,-0.31496197,-0.10900726,0.23293675,-0.022784967,-0.14847825,-0.20725863,-0.36437267,-0.37656137
-0.47662383,-0.5650433,0.29059973,0.5512454,-0.39797503,0.01054208,0.38098976,0.009753357,-0.11739635,-0.20052792,-0.37696853,-0.38513264
-0.43935883,-0.61005056,0.22925411,0.53671235,-0.35128018,-0.065534785,0.38098976,0.034157097,-0.092530824,-0.21398936,-0.38326648,-0.44513154
-0.44401696,-0.59879875,0.23483099,0.53671235,-0.35128018,-0.054666657,0.4221156,0.09516645,-0.024150642,-0.16014369,-0.36437267,-0.427989
-0.4626495,-0.70006496,0.20136975,0.5803115,-0.35128018,-0.14161164,0.43034074,0.13177207,-0.01171788,-0.1736051,-0.35807475,-0.43656024
-0.45799136,-0.74507225,0.17906225,0.60211104,-0.3357152,-0.18508412,0.46324143,0.21311787,0.06909507,-0.12649015,-0.33288306,-0.43656024
-0.43004256,-0.70006496,0.1679085,0.56577843,-0.32015026,-0.17421599,0.47969177,0.27005994,0.10017698,-0.13322085,-0.35807475,-0.43656024
-0.39277765,-0.70006496,0.11771664,0.5294459,-0.26826712,-0.21768849,0.50436723,0.33513656,0.14990802,-0.09283663,-0.339181,-0.43656024
-0.35085452,-0.6888132,0.084255405,0.49311325,-0.2319489,-0.25029287,0.51259243,0.4042805,0.22450458,-0.09283663,-0.35177687,-0.427989
-0.2902989,-0.6438059,0.028486665,0.4349811,-0.17487742,-0.2720291,0.4961421,0.5222319,0.3799141,-0.012068154,-0.32658514,-0.38513264
-0.26235014,-0.6438059,-0.004974579,0.42044806,-0.14374752,-0.3155016,0.5701686,0.6279814,0.46694347,0.088892445,-0.26990384,-0.35941884
-0.20645268,-0.61005056,-0.05516644,0.36231595,-0.08667603,-0.34810597,0.6606454,0.7784712,0.6099202,0.23023728,-0.21952043,-0.33370507
-0.1319227,-0.58754694,-0.13324268,0.29691726,-0.008851274,-0.4133147,0.72644675,0.9981048,0.8212771,0.3985049,-0.16283911,-0.2908487
-0.04807649,-0.58754694,-0.23362641,0.2315186,0.08453843,-0.51112777,0.7511223,1.2421423,1.0637159,0.53984976,-0.09985986,-0.2651349
0.07769284,-0.58754694,-0.384202,0.1297873,0.224623,-0.65241337,0.7922481,1.5146508,1.324804,0.72157884,-0.017986847,-0.2651349
0.22209466,-0.58754694,-0.5570851,0.020789515,0.3854608,-0.81543523,0.8662746,1.8074957,1.6045411,0.903308,0.0449924,-0.2651349
0.3991033,-0.58754694,-0.76900625,-0.11727436,0.58261687,-1.0327977,0.8991753,2.0962734,1.8531965,1.0715755,0.0701841,-0.2651349
0.613377,-0.6663096,-1.0645806,-0.26260474,0.8368443,-1.3588415,0.9074004,2.3281088,2.0459042,1.1456134,0.089077875,-0.2651349
0.7903857,-0.7900795,-1.3378474,-0.364336,1.0651302,-1.6848851,0.8415991,2.470464,2.1329336,1.1119599,0.11426957,-0.2651349
0.89752257,-0.90259755,-1.5218842,-0.40793514,1.2104031,-1.9239839,0.7757978,2.4948678,2.0521207,1.0783063,0.12686542,-0.25656366
0.9860268,-0.936353,-1.6445755,-0.45880076,1.3141694,-2.0544014,0.7099964,2.344378,1.8718455,1.0244607,0.09537579,-0.20513605
1.0000012,-0.8688421,-1.6278449,-0.49513337,1.3141694,-2.0000608,0.6441951,1.994591,1.6107576,0.8898465,0.06388617,-0.15370843
0.80901825,-0.8350867,-1.3880392,-0.35706946,1.1014485,-1.760962,0.5866189,1.5065162,1.2999384,0.6677332,0.038694475,-0.11085211
0.538847,-0.74507225,-1.0143887,-0.18267304,0.7745846,-1.3479732,0.5208176,0.98997027,0.8958736,0.41196635,0.007204851,-0.059424493
0.310599,-0.49753243,-0.61843073,-0.08094175,0.45809725,-0.8371715,0.45501626,0.5629048,0.5539728,0.2571601,-0.017986847,-0.025139429
0.054402217,-0.3062517,-0.21689577,0.05712211,0.13123327,-0.3589741,0.3398639,0.1968487,0.280452,0.16293022,-0.049476475,0.026288174
-0.108632095,-0.18248183,0.03964041,0.13705382,-0.07629939,-0.043798532,0.1918109,-0.07159245,0.038013168,0.055238914,-0.062072318,0.03485944
-0.18316208,-0.047460128,0.19579288,0.15885338,-0.19044235,0.16269581,0.101334065,-0.22614948,-0.061448924,-0.01879886,-0.062072318,0.043430712
-0.28098264,-0.024956506,0.32963783,0.22425205,-0.30458534,0.3039814,0.08488373,-0.28715882,-0.092530824,-0.106298044,-0.08726402,0.06914451
-0.2902989,-0.024956506,0.3352147,0.2387851,-0.31496197,0.31484953,0.06020823,-0.30749527,-0.14226188,-0.20052792,-0.09356194,0.08628705
-0.28564078,0.008798919,0.34636846,0.21698554,-0.32015026,0.34745386,0.035532728,-0.32783175,-0.19199292,-0.20052792,-0.09356194,0.06914451
-0.34619638,0.042554345,0.43559843,0.26058465,-0.39797503,0.445267,0.010857226,-0.31156257,-0.23550758,-0.20052792,-0.12505156,0.03485944
-0.37414512,0.020050727,0.45790595,0.28238422,-0.4187283,0.4561351,0.019082393,-0.31156257,-0.22929122,-0.18706651,-0.12505156,0.03485944
-0.32756385,0.1100652,0.44675222,0.22425205,-0.39278668,0.4887395,0.051983062,-0.303428,-0.21064207,-0.16014369,-0.13134949,0.009145642
-0.33688012,0.098813385,0.45232907,0.2315186,-0.39797503,0.4887395,0.043757897,-0.28715882,-0.21685845,-0.1736051,-0.15654118,-0.007996892
-0.41606823,-0.09246736,0.45232907,0.3550494,-0.43948156,0.3909264,0.0684334,-0.29529342,-0.21685845,-0.13995157,-0.15654118,-0.007996892
-0.4114101,-0.09246736,0.44675222,0.3550494,-0.43429324,0.38005826,0.101334065,-0.303428,-0.21685845,-0.13322085,-0.1376474,-0.033710696
-0.369487,-0.036208317,0.4244447,0.29691726,-0.40316334,0.4017945,0.0931089,-0.31562984,-0.22929122,-0.13322085,-0.12505156,-0.059424493
-0.35085452,-0.013704699,0.41329095,0.2751177,-0.38241008,0.3909264,0.0684334,-0.32783175,-0.24794035,-0.13322085,-0.12505156,-0.085138306
-0.3135895,0.042554345,0.39656034,0.2315186,-0.35646847,0.4017945,0.043757897,-0.34003362,-0.2665895,-0.12649015,-0.09985986,-0.11085211
-0.28564078,0.07630978,0.3798297,0.19518597,-0.3357152,0.4017945,0.019082393,-0.35223547,-0.27280587,-0.14668228,-0.08726402,-0.1365659
-0.25303394,0.12131701,0.3630991,0.15885338,-0.31496197,0.4126626,-0.0055931094,-0.35223547,-0.34740245,-0.22072005,-0.09985986,-0.12799463
-0.26700827,0.14382061,0.39656034,0.15885338,-0.33052692,0.4561351,-0.022043444,-0.34816816,-0.41578263,-0.24764289,-0.118753634,-0.085138306
-0.32290578,0.14382061,0.45790595,0.2024525,-0.39278668,0.51047575,-0.046718944,-0.39290836,-0.39091712,-0.267835,-0.14394534,-0.10228084
-0.32756385,0.17757605,0.48021343,0.19518597,-0.4083517,0.5539482,-0.07139444,-0.41731212,-0.45308092,-0.2947578,-0.15654118,-0.067995764
-0.3135895,0.21133149,0.48021343,0.17338642,-0.40316334,0.56481636,-0.07139444,-0.44171587,-0.50281197,-0.30821922,-0.1880308,-0.050853226
-0.33688012,0.18882786,0.5025209,0.2024525,-0.4239166,0.5756844,-0.08784478,-0.48645604,-0.4903792,-0.33514208,-0.17543496,-0.050853226
-0.36482885,0.14382061,0.5136747,0.2387851,-0.43948156,0.56481636,-0.11252028,-0.4945906,-0.49659556,-0.35533416,-0.15024325,-0.01656816
-0.36017078,0.14382061,0.5080978,0.2387851,-0.43429324,0.56481636,-0.11252028,-0.5149271,-0.49659556,-0.382257,-0.15654118,-0.007996892
-0.37414512,0.1325688,0.5080978,0.24605161,-0.4446699,0.5539482,-0.07961961,-0.53526354,-0.49659556,-0.40244913,-0.15654118,-0.007996892
-0.38811952,0.08756158,0.5025209,0.2751177,-0.4550465,0.53221196,-0.07139444,-0.54746544,-0.49659556,-0.40244913,-0.15654118,-0.007996892
-0.3974357,0.08756158,0.5136747,0.28238422,-0.46023482,0.5430801,-0.07139444,-0.56780183,-0.49659556,-0.40244913,-0.15654118,-0.01656816
-0.40209383,0.12131701,0.5359822,0.26785117,-0.47579977,0.5756844,-0.030268608,-0.57593644,-0.49659556,-0.40244913,-0.12505156,0.009145642
-0.36017078,0.21133149,0.5304053,0.209719,-0.4498582,0.61915696,-0.030268608,-0.57593644,-0.49659556,-0.382257,-0.12505156,0.03485944
-0.33222198,0.31259775,0.5527128,0.15885338,-0.4446699,0.68436563,-0.022043444,-0.58813834,-0.49659556,-0.3620649,-0.12505156,0.03485944
-0.32290578,0.357605,0.56386656,0.13705382,-0.4446699,0.72783816,0.010857226,-0.6003402,-0.49659556,-0.3755263,-0.12505156,0.026288174
-0.31824765,0.38010862,0.56386656,0.122520775,-0.43948156,0.72783816,0.035532728,-0.5922056,-0.47173005,-0.33514208,-0.12505156,0.03485944
-0.33688012,0.3688568,0.5861741,0.14432034,-0.46023482,0.7495744,0.051983062,-0.56780183,-0.42821538,-0.34187275,-0.1124557,0.026288174
-0.3135895,0.44761947,0.59732777,0.10072123,-0.4550465,0.79304695,0.08488373,-0.527129,-0.39091712,-0.32841134,-0.08726402,0.077715784
-0.35085452,0.40261224,0.6196353,0.14432034,-0.4861764,0.79304695,0.101334065,-0.4945906,-0.34118605,-0.267835,-0.07466817,0.16342846
-0.2902989,0.52638215,0.6140584,0.05712211,-0.4498582,0.8473875,0.06020823,-0.457985,-0.31010416,-0.20725863,-0.055774394,0.21485604
-0.0899996,0.92019546,0.5694434,-0.22627214,-0.32015026,0.9995413,0.010857226,-0.40917754,-0.23550758,-0.106298044,0.038694475,0.31771126
-0.071367115,0.84143275,0.5080978,-0.21900563,-0.27864376,0.90172815,-0.03849378,-0.36850464,-0.20442568,-0.012068154,0.1709509,0.30914
0.08700909,1.1677352,0.47463655,-0.44426772,-0.16968909,1.0212775,-0.09606995,-0.31156257,-0.14847825,0.21004516,0.31580317,0.48056534
0.19880405,1.2915052,0.40771407,-0.5750651,-0.081487715,1.0212775,-0.40040115,-0.46205232,-0.19820932,0.07543103,0.23393014,0.5319929
0.017137233,0.7964256,0.37425283,-0.26987126,-0.16450077,0.7387063,-0.58958,-0.65728223,-0.42199904,-0.22745077,0.082779944,0.26628366
0.031111602,0.7289147,0.32406098,-0.26260474,-0.13337088,0.6626294,-0.5484542,-0.6410131,-0.5276775,-0.30148855,0.038694475,0.20628478
-0.0061533833,0.5713894,0.29059973,-0.17540652,-0.1385592,0.5539482,-0.5731297,-0.6450804,-0.56497574,-0.43610263,-0.024284773,0.12914337
-0.22974329,0.51513034,0.5304053,0.0135229975,-0.37203342,0.7604426,-0.31814945,-0.62474394,-0.57740855,-0.46302548,-0.068370245,0.09485832
-0.31824765,0.33510137,0.54713595,0.14432034,-0.43429324,0.68436563,-0.17832161,-0.6410131,-0.6395723,-0.46302548,-0.14394534,-0.007996892
