I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.35714564,-0.7036093,-0.20952646,0.5170834,-0.14964002,-0.73327476,0.29602137,-0.032387502,-0.10474709,-0.2277552,-0.08147442,-0.11160259
-0.5346813,-0.92189264,-0.16243127,0.73804444,-0.28709647,-0.9199061,0.28661788,0.06736873,-0.046275828,-0.24579021,-0.06422753,-0.061873205
-0.5627132,-0.78546554,0.057346348,0.6798967,-0.39956078,-0.61663014,0.2772144,0.14717372,0.0121954335,-0.2007027,0.013383519,-0.032035574
-0.5814012,-0.7445374,0.12013994,0.6798967,-0.43704885,-0.5233145,0.23960051,0.2203283,0.062313657,-0.19168517,0.073747665,-0.0021979464
-0.40386558,-0.5671821,0.041647945,0.4938244,-0.28709647,-0.45332772,0.23960051,0.20702745,0.12078491,-0.19168517,0.056500763,0.04753143
-0.3197697,-0.51261127,-0.068240866,0.41241774,-0.17463212,-0.47665665,0.2772144,0.28018203,0.14584403,-0.13758014,0.04787731,0.04753143
-0.25436184,-0.48532584,-0.13103448,0.37752917,-0.11215191,-0.5233145,0.28661788,0.3466862,0.10407884,-0.047405083,0.04787731,0.0077479267
-0.25436184,-0.4171123,-0.03684406,0.3310111,-0.16213608,-0.38334095,0.28661788,0.27353165,0.11243187,-0.03838758,0.04787731,-0.012143824
-0.5627132,-0.7445374,0.088743135,0.66826725,-0.41205677,-0.56997234,0.2772144,0.2269787,0.08737277,-0.05642259,0.056500763,-0.04198145
-0.45058545,-0.4171123,0.27712393,0.44730628,-0.41205677,-0.1500517,0.30542487,0.16712497,0.070666686,-0.05642259,0.02200697,-0.07181908
-0.31042576,-0.062401734,0.43410796,0.22634536,-0.3745687,0.2698689,0.25840747,0.12722246,0.070666686,-0.05642259,-0.003863379,-0.10165671
-0.46927342,-0.37618417,0.35561594,0.44730628,-0.46204093,-0.05673601,0.33363527,0.08066956,0.045607578,-0.047405083,0.004760068,-0.091710836
-0.44124147,-0.3488987,0.33991754,0.41241774,-0.42455286,-0.05673601,0.28661788,0.04076707,0.020548465,-0.27284274,-0.029733727,-0.091710836
-0.2823938,-0.18518615,0.27712393,0.24960442,-0.2995925,0.059908595,0.19258314,-0.012436257,-0.0045106434,-0.3990878,-0.03835718,-0.091710836
-0.4318975,-0.4989686,0.13583834,0.48219487,-0.3370806,-0.3366831,0.30542487,-0.045688335,-0.029569754,-0.3630178,-0.03835718,-0.091710836
-0.6468091,-0.97646356,-0.03684406,0.8194511,-0.41205677,-0.8499193,0.24900399,0.02081582,-0.046275828,-0.38105276,-0.08147442,-0.091710836
-0.3758336,-0.68996656,-0.16243127,0.528713,-0.17463212,-0.70994586,0.22079356,0.034116652,-0.07968798,-0.3630178,-0.08147442,-0.05192733
-0.2917378,-0.5671821,-0.16243127,0.42404723,-0.137144,-0.59330124,0.19258314,0.0075149904,-0.096394055,-0.38105276,-0.090097874,-0.04198145
-0.36648965,-0.5535394,-0.021145662,0.47056535,-0.2371123,-0.49998552,0.1455658,-0.0057858406,-0.121453166,-0.34498277,-0.12459167,-0.04198145
-0.35714564,-0.4989686,0.02594954,0.43567678,-0.24960834,-0.40666986,0.12675884,-0.032387502,-0.14651227,-0.32694775,-0.12459167,-0.0021979464
-0.41320953,-0.48532584,0.15153675,0.45893583,-0.3370806,-0.29002523,0.09854842,-0.045688335,-0.13815923,-0.29087773,-0.14183858,0.0077479267
-0.35714564,-0.4034696,0.13583834,0.3891587,-0.2995925,-0.24336739,0.070338,-0.032387502,-0.13815923,-0.27284274,-0.17633238,-0.0021979464
-0.4786174,-0.7445374,-0.05254246,0.61011964,-0.2995925,-0.663288,0.042127583,0.027466236,-0.12980619,-0.2367727,-0.20220272,-0.061873205
-0.79631275,-0.7445374,0.48120314,0.8078215,-0.7119617,-0.29002523,0.23019704,0.07401915,-0.15486531,-0.2548077,-0.23669653,-0.12154847
-0.94581646,-0.90825003,0.5439968,0.9822644,-0.84941816,-0.36001202,0.30542487,0.054067895,-0.17157139,-0.3720353,-0.2539434,-0.17127784
-0.45992944,-0.5944676,0.088743135,0.5403425,-0.3370806,-0.42999876,0.24900399,0.0008645753,-0.10474709,-0.32694775,-0.21082616,-0.23095308
-0.067482226,0.14223897,0.27712393,-0.017874602,-0.16213608,0.31652674,0.23019704,-0.032387502,-0.03792279,-0.28186023,-0.14183858,-0.28068247
-0.2823938,-0.14425802,0.30852073,0.2379749,-0.31208855,0.10656645,0.19258314,-0.09224124,0.037254542,-0.2367727,-0.090097874,-0.25084484
-0.6094332,-0.48532584,0.46550477,0.5868606,-0.5870013,-0.05673601,0.13616233,-0.09224124,0.08737277,-0.17365018,-0.029733727,-0.13149433
-0.3851776,-0.11697259,0.51259995,0.29612252,-0.46204093,0.2698689,0.22079356,-0.032387502,0.15419707,-0.14659765,0.03063042,-0.05192733
-0.0020743664,0.428736,0.51259995,-0.18068793,-0.21212022,0.7364474,0.24900399,0.027466236,0.22102135,-0.047405083,0.10824147,0.04753143
0.025957577,0.45602137,0.48120314,-0.21557648,-0.17463212,0.7364474,0.09854842,0.07401915,0.1876092,-0.011335064,0.21172285,0.08731494
0.315621,0.81073195,0.40271112,-0.55283266,0.05029657,0.99306554,-0.08011756,0.06736873,0.2711396,0.15999754,0.26346356,0.22655721
0.20349321,1.00173,0.8108696,-0.55283266,-0.18712813,1.436315,-0.3810287,0.014165406,0.20431527,0.25017262,0.41868564,0.32601595
0.007269615,0.49694955,0.5596951,-0.21557648,-0.22461626,0.82976305,-0.49387038,0.027466236,0.037254542,0.042769972,0.29795736,0.20666546
0.11939739,0.1695244,-0.0054472582,-0.15742888,0.087784685,0.15322427,-0.3716252,-0.03903792,-0.046275828,-0.020352567,0.056500763,0.16688195
0.063333504,-0.19882888,-0.33511367,0.051902536,0.17525695,-0.42999876,-0.22116968,-0.019086672,-0.15486531,-0.101510115,0.056500763,0.04753143
0.09136545,-0.17154343,-0.35081205,0.017013967,0.20024902,-0.40666986,-0.12713493,-0.09224124,-0.17157139,-0.11052762,0.04787731,0.0077479267
-0.011418347,-0.3488987,-0.38220885,0.15656824,0.15026487,-0.56997234,-0.070714094,-0.23189996,-0.32192606,-0.2007027,-0.003863379,-0.091710836
-0.2730498,-0.526254,-0.14673287,0.3891587,-0.11215191,-0.5466434,0.0045136907,-0.23189996,-0.29686692,-0.29087773,-0.021110278,-0.16133197
-0.2823938,-0.66268116,-0.28801847,0.45893583,-0.074663796,-0.75660366,-0.061310623,-0.23189996,-0.313573,-0.4171228,-0.055604078,-0.23095308
-0.7309049,-0.9901063,0.088743135,0.8775987,-0.5245212,-0.7799326,0.07974148,-0.05233875,-0.18827747,-0.34498277,-0.10734478,-0.34035772
-1.0205684,-0.4989686,1.140536,0.8427101,-1.136827,0.4098424,0.54991513,0.3134341,0.4549064,0.024734957,-0.21082616,-0.38014126
-0.8336887,0.101310834,1.5172976,0.47056535,-1.1743151,1.2030258,2.5622585,2.634429,2.6684613,1.665921,0.29795736,-0.638734
3.0440636,3.4710612,-1.1200337,-3.3788066,2.4745276,2.1361825,0.62514293,2.7873886,3.5121179,4.948293,4.3423553,2.8423226
7.276887,5.067259,-6.394696,-6.681591,7.4104624,-0.40666986,-5.355466,-2.120618,-1.2825253,3.5054924,6.0153046,6.3233795
3.1375031,0.46966413,-4.7306657,-2.157707,3.9865484,-3.1128247,-5.308449,-5.339419,-5.033039,-2.094379,0.7118829,2.9815648
-0.60008913,-2.436234,-1.7950649,1.4241862,0.31271335,-3.416101,-3.1832635,-4.9270935,-4.8325663,-4.40286,-2.590898,-0.75808454
-0.60008913,-1.999667,-1.2927161,1.2264843,0.112776764,-2.6695755,-2.2241096,-2.8987164,-3.1870177,-3.0863044,-1.8751519,-1.195703
-1.0953202,-1.4130304,0.21433033,1.284632,-0.81193006,-1.0365508,-0.6631329,-0.9501448,-1.1572298,-1.381996,-0.9265725,-0.77797633
-0.45992944,-1.0310344,-0.41360566,0.72641486,-0.137144,-1.1765242,-0.11773146,-0.21194872,-0.58922327,-0.9401381,-0.46952963,-0.54922116
-0.57205725,-0.66268116,0.19863196,0.6450082,-0.46204093,-0.40666986,0.18317966,-0.012436257,-0.37204427,-0.669613,-0.41778892,-0.51938355
-0.8336887,-0.62175304,0.68528235,0.7845625,-0.824426,-0.010078171,0.29602137,0.07401915,-0.22168961,-0.42614034,-0.34880134,-0.3701954
-0.72156096,-0.717252,0.38701272,0.74967396,-0.6369855,-0.31335416,0.3900561,0.2136779,-0.18827747,-0.4171228,-0.3574248,-0.3105201
-0.79631275,-0.7036093,0.51259995,0.79619205,-0.7369538,-0.22003846,0.39945957,0.2668812,-0.054628868,-0.32694775,-0.3056841,-0.28068247
-0.72156096,-0.7991083,0.29282233,0.7845625,-0.5870013,-0.45332772,0.36184567,0.2136779,-0.012863682,-0.32694775,-0.29706067,-0.29062834
-0.7309049,-0.77182287,0.33991754,0.7845625,-0.61199343,-0.40666986,0.37124917,0.1870762,-0.18827747,-0.2548077,-0.27981377,-0.24089897
-0.63746506,-0.717252,0.24572714,0.70315576,-0.5245212,-0.42999876,0.3148283,0.16712497,-0.33863214,-0.24579021,-0.24531996,-0.24089897
-0.6094332,-0.717252,0.19863196,0.6798967,-0.487033,-0.45332772,0.3430387,0.113921635,-0.23004264,-0.3720353,-0.26256686,-0.23095308
-0.72156096,-0.7308947,0.37131435,0.7613034,-0.6244894,-0.3366831,0.3430387,0.16712497,-0.21333657,-0.46221036,-0.24531996,-0.16133197
-0.54402524,-0.62175304,0.18293355,0.59849006,-0.43704885,-0.38334095,0.3148283,0.24027954,-0.15486531,-0.49828035,-0.2539434,-0.12154847
-0.32911372,-0.11697259,0.41840953,0.24960442,-0.38706478,0.22321105,0.40886307,0.32673493,-0.10474709,-0.4351578,-0.20220272,-0.061873205
-0.2730498,0.08766812,0.5596951,0.13330919,-0.39956078,0.4798292,0.3900561,0.4929953,-0.046275828,-0.29989526,-0.15046202,-0.0021979464
-0.14223409,0.101310834,0.35561594,0.051902536,-0.2371123,0.33985564,0.12675884,0.4863449,0.0038423953,-0.24579021,-0.08147442,0.04753143
-0.1328901,0.25138068,0.51259995,-0.029504126,-0.2995925,0.5731449,0.07974148,0.4863449,0.070666686,-0.2277552,-0.03835718,0.09726082
-0.2356739,-0.2261143,0.13583834,0.2379749,-0.21212022,-0.10339387,0.051531058,0.4863449,0.10407884,-0.24579021,0.03063042,0.21661134
-0.20764196,-0.062401734,0.27712393,0.15656824,-0.24960834,0.15322427,-0.033100203,0.4863449,0.07901973,-0.2277552,0.19447595,0.28623247
0.08202147,0.428736,0.35561594,-0.23883553,-0.087159835,0.6198027,-0.14594188,0.5262474,0.070666686,-0.09249262,0.33245116,0.41552883
0.5398765,0.9062309,0.13583834,-0.72727543,0.3002173,0.8764209,-0.2775905,0.6127028,0.0121954335,0.15999754,0.56528425,0.7039593
1.0351075,1.192728,-0.36651045,-1.1459383,0.837547,0.7364474,-0.4092391,0.7324103,0.12913795,0.32231265,0.6773891,0.93271434
1.3901789,1.2609415,-0.8845577,-1.4017878,1.2749083,0.4098424,-0.65372944,0.7590119,0.28784567,0.3854352,0.8067408,1.1813613
1.5957464,1.7384365,-0.68047845,-1.7274145,1.3373885,0.96973664,-0.72895724,0.83216655,0.28784567,0.60185534,0.97920984,1.3504412
1.4368987,1.6156521,-0.5548912,-1.5762308,1.17494,0.96973664,-0.6725363,0.8255161,0.24608046,0.6198904,0.9188457,1.28082
1.324771,1.6292948,-0.35081205,-1.518083,1.0249876,1.1097101,-0.65372944,0.7590119,0.41314122,0.6559604,0.8843519,1.1614696
1.5583706,1.6838657,-0.68047845,-1.6925259,1.3123964,0.9230788,-0.4844669,0.7324103,0.64702624,0.7461355,0.8498581,1.0520649
1.0164195,1.4246541,-0.068240866,-1.2389745,0.7125866,1.1563679,-0.22116968,0.6725565,0.7054975,0.6379254,0.7981174,0.89293087
0.28758904,0.8516601,0.49690148,-0.5412031,-0.012183619,1.0863812,-0.08011756,0.64595485,0.67208534,0.5297153,0.56528425,0.66417575
0.23152515,0.41509324,0.088743135,-0.3202422,0.112776764,0.4098424,0.0045136907,0.41984072,0.47996554,0.32231265,0.32382768,0.39563707
0.09136545,0.38780782,0.29282233,-0.227206,-0.062167767,0.54981595,0.089144945,0.20702745,0.3880821,0.15999754,0.24621665,0.20666546
0.007269615,0.21045254,0.23002873,-0.087651744,-0.087159835,0.33985564,0.15496926,0.13387288,0.3463169,0.033752464,0.12548836,0.20666546
-0.011418347,0.19680984,0.24572714,-0.076022215,-0.11215191,0.33985564,0.18317966,0.04741748,0.21266833,-0.083475105,0.073747665,0.20666546
-0.20764196,-0.08968717,0.24572714,0.16819777,-0.2371123,0.10656645,0.13616233,0.0075149904,0.070666686,-0.16463266,0.013383519,0.15693606
-0.39452156,-0.37618417,0.23002873,0.41241774,-0.34957662,-0.12672278,0.107951894,-0.025737086,0.0038423953,-0.2548077,-0.046980627,0.15693606
-0.3758336,-0.36254144,0.23002873,0.3891587,-0.3370806,-0.12672278,0.07974148,-0.065639585,-0.0045106434,-0.24579021,-0.098721325,0.1469902
-0.30108178,-0.4171123,0.02594954,0.36589965,-0.21212022,-0.3366831,0.03272411,-0.10554208,-0.046275828,-0.2367727,-0.15908548,0.10720668
-0.22632992,-0.048759017,0.30852073,0.15656824,-0.27460042,0.19988212,0.0045136907,-0.13879415,-0.07968798,-0.2367727,-0.13321511,0.08731494
-0.21698594,0.060382698,0.43410796,0.11005014,-0.31208855,0.36318457,0.03272411,-0.12549333,-0.096394055,-0.2367727,-0.12459167,0.057477307
-0.45992944,-0.335256,0.38701272,0.43567678,-0.46204093,-0.010078171,0.11735537,-0.09224124,-0.054628868,-0.24579021,-0.12459167,0.017693805
-0.45058545,-0.4034696,0.29282233,0.44730628,-0.41205677,-0.12672278,0.13616233,-0.078940414,-0.029569754,-0.20972021,-0.08147442,0.0077479267
-0.44124147,-0.30797058,0.38701272,0.40078825,-0.44954494,0.013250755,0.089144945,-0.045688335,-0.0045106434,-0.15561517,-0.08147442,-0.032035574
-0.684185,-0.36254144,0.7323775,0.575231,-0.74944985,0.22321105,0.03272411,-0.025737086,0.037254542,-0.09249262,-0.07285097,-0.04198145
-0.40386558,0.033097263,0.7166792,0.2379749,-0.5495132,0.54981595,0.0045136907,0.0008645753,0.062313657,-0.03838758,-0.03835718,-0.04198145
-0.09551417,0.46966413,0.7166792,-0.14579935,-0.3620727,0.9230788,-0.042503674,0.08066956,0.10407884,0.024734957,-0.03835718,-0.032035574
-0.15157805,0.40145057,0.7166792,-0.076022215,-0.38706478,0.8764209,-0.089521036,0.14717372,0.19596224,0.078839995,-0.03835718,0.0077479267
-0.17961001,0.3605224,0.7166792,-0.04113365,-0.41205677,0.85309196,-0.05190715,0.17377539,0.30455175,0.024734957,-0.03835718,0.0077479267
-0.188954,0.30595154,0.6695839,-0.017874602,-0.39956078,0.75977623,-0.042503674,0.12722246,0.26278654,-0.029370073,-0.03835718,0.0077479267
-0.14223409,0.2786661,0.5439968,-0.029504126,-0.31208855,0.6431316,-0.042503674,0.08066956,0.17925619,-0.065440096,-0.012486829,-0.0220897
-0.15157805,0.1558817,0.43410796,0.017013967,-0.27460042,0.45650026,0.0045136907,0.034116652,0.11243187,-0.12856264,0.013383519,-0.061873205
-0.0020743664,0.29230884,0.33991754,-0.1225403,-0.137144,0.4798292,0.013917164,-0.019086672,0.028901502,-0.16463266,0.04787731,-0.08176496
0.18480524,0.428736,0.18293355,-0.29698315,0.037800536,0.5031581,-0.014293256,-0.065639585,-0.03792279,-0.21873769,0.039253864,-0.13149433
0.110053405,0.2786661,0.13583834,-0.18068793,0.012808458,0.31652674,-0.042503674,-0.058989167,-0.054628868,-0.2367727,-0.003863379,-0.13149433
-0.08617019,0.21045254,0.38701272,-0.04113365,-0.21212022,0.45650026,-0.070714094,-0.045688335,-0.054628868,-0.2367727,-0.046980627,0.027639681
-0.14223409,0.101310834,0.33991754,0.04027301,-0.2371123,0.33985564,-0.089521036,-0.045688335,-0.054628868,-0.26382524,-0.08147442,0.08731494
-0.26370582,0.033097263,0.48120314,0.14493872,-0.3745687,0.38651347,-0.12713493,-0.019086672,-0.054628868,-0.29087773,-0.12459167,0.017693805
-0.45992944,-0.08968717,0.6538856,0.31938156,-0.5620093,0.38651347,-0.1365384,-0.0057858406,-0.0629819,-0.27284274,-0.16770892,-0.032035574
-0.35714564,-0.11697259,0.46550477,0.27286348,-0.42455286,0.22321105,-0.09892451,-0.019086672,0.0121954335,-0.24579021,-0.14183858,-0.061873205
-0.45058545,-0.30797058,0.40271112,0.41241774,-0.46204093,0.03657967,-0.05190715,-0.045688335,0.053960618,-0.2367727,-0.11596822,-0.13149433
-0.31042576,-0.21247159,0.27712393,0.284493,-0.31208855,0.013250755,-0.004889783,-0.078940414,0.020548465,-0.2367727,-0.090097874,-0.12154847
-0.21698594,-0.15790072,0.18293355,0.20308633,-0.22461626,0.013250755,0.023320638,-0.09224124,0.037254542,-0.2367727,-0.06422753,-0.091710836
-0.32911372,-0.29432786,0.21433033,0.3310111,-0.2995925,-0.08006494,0.07974148,-0.12549333,-0.0045106434,-0.2367727,-0.03835718,-0.091710836
-0.08617019,0.101310834,0.26142555,0.0053844433,-0.16213608,0.2698689,0.089144945,-0.14544456,-0.012863682,-0.2548077,-0.029733727,-0.091710836
-0.2823938,-0.19882888,0.23002873,0.26123393,-0.28709647,-0.010078171,0.042127583,-0.11884291,-0.029569754,-0.29989526,-0.17633238,-0.28068247
-0.33845767,-0.28068513,0.24572714,0.3310111,-0.32458454,-0.05673601,0.060934532,-0.11219248,0.062313657,-0.34498277,-0.19357926,-0.34035772
-0.039450288,0.1695244,0.24572714,-0.04113365,-0.12464795,0.31652674,0.03272411,-0.11219248,0.17090315,-0.3720353,-0.11596822,-0.26079074
-0.16092205,-0.007830876,0.24572714,0.09842063,-0.21212022,0.1765532,0.0045136907,-0.078940414,0.14584403,-0.30891275,-0.06422753,-0.23095308
-0.3758336,-0.21247159,0.38701272,0.31938156,-0.39956078,0.10656645,0.0045136907,-0.078940414,0.17090315,-0.21873769,0.004760068,-0.19116959
-0.11420214,0.101310834,0.30852073,0.028643489,-0.19962418,0.31652674,0.03272411,-0.072289996,0.13749099,-0.15561517,0.039253864,-0.11160259
0.007269615,0.5651631,0.63818717,-0.25046507,-0.24960834,0.96973664,0.060934532,-0.045688335,0.23772743,-0.065440096,0.15135871,-0.032035574
0.063333504,1.00173,1.0620439,-0.471426,-0.3745687,1.6462753,0.051531058,-0.025737086,0.37972906,0.033752464,0.22034629,0.15693606
0.28758904,1.2609415,0.9521551,-0.71564597,-0.18712813,1.7862487,0.03272411,-0.0057858406,0.30455175,0.14196253,0.27208698,0.2762866
0.22218117,1.0835862,0.8736632,-0.59935075,-0.21212022,1.5762886,-0.20236273,0.027466236,0.2961987,0.2682076,0.29795736,0.19671959
0.17546128,1.00173,0.8422663,-0.5412031,-0.22461626,1.4829729,-0.50327384,-0.012436257,0.24608046,0.2321376,0.22896975,0.16688195
0.18480524,0.8380174,0.6538856,-0.4830555,-0.137144,1.1796969,-0.4750634,-0.03903792,0.21266833,0.09687501,0.15998214,0.10720668
0.4184048,0.7561611,0.15153675,-0.5877212,0.21274506,0.75977623,-0.4092391,-0.09224124,0.17925619,0.024734957,0.116864905,0.077369064
0.3623409,0.45602137,-0.08393927,-0.4249079,0.27522522,0.31652674,-0.35281828,-0.10554208,0.10407884,-0.101510115,0.02200697,0.017693805
0.05398952,0.1695244,0.10444154,-0.11091078,-0.012183619,0.22321105,-0.26818702,-0.16539581,0.08737277,-0.14659765,0.004760068,0.017693805
-0.10485816,-0.2261143,-0.08393927,0.15656824,-0.037175693,-0.2666963,-0.25878358,-0.17869665,-0.029569754,-0.29087773,-0.090097874,-0.0220897
-0.3197697,-0.38982686,0.088743135,0.36589965,-0.2371123,-0.2666963,-0.19295925,-0.11884291,0.0038423953,-0.28186023,-0.098721325,-0.061873205
-0.188954,-0.14425802,0.13583834,0.17982727,-0.17463212,-0.033407092,-0.28699398,-0.13879415,-0.15486531,-0.28186023,-0.17633238,-0.061873205
-0.3197697,-0.23975702,0.26142555,0.30775204,-0.31208855,-0.033407092,-0.11773146,-0.03903792,0.13749099,-0.2277552,-0.27119032,-0.15138608
-0.44124147,0.41509324,1.219028,0.09842063,-0.78693795,1.2496836,0.3806526,0.19372661,0.6804384,0.09687501,-0.03835718,-0.26079074
-0.92712855,0.63337666,2.2865193,0.30775204,-1.5242041,2.2294984,2.3271713,2.4615183,2.6684613,1.5396758,0.30658078,-0.5094376
2.9132478,3.4710612,-0.90025604,-3.2857702,2.2995832,2.299485,0.5781256,2.827291,3.7794151,4.5875926,3.8853126,2.6831884
7.80015,5.3673983,-6.928442,-7.146772,7.972784,-0.5466434,-5.534132,-2.0009105,-1.0068752,3.4243348,5.70486,5.955382
3.71683,0.6606621,-5.484189,-2.587999,4.6613345,-3.5094166,-5.8632536,-5.439175,-4.9662147,-2.1394665,0.5566608,2.7826474
-0.44124147,-2.7363737,-2.3916042,1.4474453,0.6626024,-4.115968,-3.5123854,-5.1000037,-4.8659782,-4.6643677,-2.8237314,-1.046515
-0.54402524,-1.958739,-1.3241129,1.1799663,0.16276091,-2.6462464,-2.4215822,-2.9452696,-3.1034875,-3.185497,-1.9786333,-1.44435
-0.6281211,-0.67632383,0.27712393,0.6798967,-0.5245212,-0.36001202,-0.8794128,-0.9102423,-0.8899326,-1.3549434,-0.9610663,-0.75808454
-0.63746506,-0.64903843,0.32421914,0.66826725,-0.5495132,-0.31335416,-0.3058009,-0.25850162,-0.33027908,-0.77782303,-0.4264124,-0.54922116
-0.84303266,-0.60811025,0.7166792,0.7845625,-0.84941816,0.013250755,0.070338,-0.065639585,-0.07968798,-0.47122785,-0.31430757,-0.59895056
-0.31042576,0.005811837,0.5439968,0.19145681,-0.42455286,0.4098424,0.20198661,0.14717372,0.0957258,-0.29989526,-0.27981377,-0.51938355
-0.123546116,0.23773797,0.46550477,-0.029504126,-0.27460042,0.54981595,0.33363527,0.23362914,0.17090315,-0.34498277,-0.3056841,-0.51938355
-0.39452156,-0.17154343,0.46550477,0.31938156,-0.44954494,0.1765532,0.4558804,0.2136779,0.22102135,-0.29989526,-0.2884372,-0.4796
-0.57205725,-0.5671821,0.30852073,0.59849006,-0.4995291,-0.24336739,0.3430387,0.24027954,0.13749099,-0.29087773,-0.29706067,-0.45970824
-0.45992944,-0.37618417,0.35561594,0.43567678,-0.44954494,-0.05673601,0.3524422,0.25358036,0.15419707,-0.28186023,-0.27981377,-0.4099789
-0.41320953,-0.32161328,0.32421914,0.3891587,-0.39956078,-0.033407092,0.2772144,0.25358036,0.08737277,-0.26382524,-0.21944962,-0.38014126
-0.45058545,-0.15790072,0.57539356,0.34264058,-0.5245212,0.2931978,0.24900399,0.28018203,0.070666686,-0.2277552,-0.15908548,-0.35030362
-0.40386558,-0.18518615,0.46550477,0.3310111,-0.44954494,0.1765532,0.2772144,0.32673493,0.10407884,-0.20972021,-0.10734478,-0.30057424
-0.24501789,-0.048759017,0.35561594,0.17982727,-0.31208855,0.22321105,0.37124917,0.3466862,0.19596224,-0.18266769,-0.03835718,-0.28068247
0.05398952,0.31959426,0.27712393,-0.1690584,-0.074663796,0.4798292,0.48409083,0.32008454,0.23772743,-0.15561517,-0.003863379,-0.24089897
-0.1328901,-0.08968717,0.12013994,0.12167966,-0.137144,0.013250755,0.3900561,0.32008454,0.23772743,-0.13758014,-0.029733727,-0.21106134
-0.46927342,-0.5398967,0.16723514,0.528713,-0.3745687,-0.3366831,0.22079356,0.28683245,0.23772743,-0.11052762,-0.055604078,-0.19116959
-0.31042576,-0.19882888,0.29282233,0.27286348,-0.32458454,0.03657967,0.1455658,0.28018203,0.23772743,-0.083475105,-0.08147442,-0.14144021
-0.04879427,0.14223897,0.26142555,-0.029504126,-0.137144,0.31652674,0.09854842,0.4464424,0.22937441,-0.065440096,-0.06422753,-0.16133197
0.29693303,0.45602137,0.010251137,-0.3783898,0.18775299,0.38651347,0.070338,0.5728003,0.28784567,-0.011335064,0.013383519,0.0077479267
0.5025006,0.94715905,0.24572714,-0.71564597,0.23773713,0.96973664,0.023320638,0.59940195,0.35466993,0.24115509,0.25484014,0.3061242
0.53053254,0.81073195,0.02594954,-0.6691278,0.33770543,0.71311843,-0.108327985,0.6193532,0.371376,0.3493652,0.3928153,0.55477107
1.1378913,1.0426581,-0.72757363,-1.1459383,1.0499796,0.33985564,-0.36222175,0.70580864,0.35466993,0.3764177,0.48767325,0.7039593
1.3714908,1.5065104,-0.57058966,-1.4831946,1.1499479,0.85309196,-0.62551904,0.7656623,0.36302298,0.52069783,0.6170249,0.78352624
1.3621469,1.4382968,-0.6333833,-1.4599354,1.162444,0.7364474,-0.7195537,0.7324103,0.46325943,0.5567678,0.70325947,1.1117401
1.5957464,1.5883666,-0.85316086,-1.6576374,1.4123647,0.71311843,-0.7759745,0.8454673,0.5551428,0.6559604,0.8067408,1.1614696
1.4742748,1.6429375,-0.57058966,-1.6111193,1.2124281,0.96973664,-0.6443259,0.9119715,0.6052611,0.7010479,0.7463767,0.9923897
1.324771,1.4928677,-0.50779605,-1.4599354,1.0874677,0.8997498,-0.4750634,0.838817,0.7556158,0.6198904,0.7463767,0.8531474
1.2126433,1.3291551,-0.50779605,-1.320381,1.0124915,0.75977623,-0.4092391,0.81221527,0.8892643,0.5748028,0.6515187,0.61444634
0.820196,1.00173,-0.20952646,-0.9366068,0.6251143,0.6897895,-0.25878358,0.70580864,0.71385056,0.5026628,0.40143874,0.25639483
0.23152515,0.49694955,0.18293355,-0.35513076,0.075288646,0.54981595,-0.042503674,0.53289783,0.6052611,0.45757526,0.26346356,-0.04198145
0.08202147,0.3468797,0.27712393,-0.20394696,-0.062167767,0.5031581,0.18317966,0.33338538,0.5300837,0.3764177,0.10824147,-0.15138608
-0.1328901,0.019454554,0.23002873,0.075161576,-0.18712813,0.1765532,0.25840747,0.1870762,0.3463169,0.24115509,-0.003863379,-0.22100721
-0.46927342,-0.51261127,0.19863196,0.50545394,-0.38706478,-0.29002523,0.22079356,0.15382414,0.27949262,0.13294502,-0.11596822,-0.39008713
-0.45992944,-0.526254,0.16723514,0.50545394,-0.3620727,-0.3366831,0.16437274,0.10062081,0.17090315,0.051787477,-0.21082616,-0.58900464
-0.4225535,-0.47168317,0.15153675,0.45893583,-0.3370806,-0.29002523,0.13616233,0.060718313,0.10407884,-0.0023175564,-0.21082616,-0.58900464
-0.35714564,-0.335256,0.19863196,0.36589965,-0.31208855,-0.12672278,0.07974148,0.0075149904,0.053960618,-0.065440096,-0.21944962,-0.57905877
-0.32911372,-0.07604445,0.46550477,0.2379749,-0.39956078,0.2698689,0.051531058,-0.072289996,-0.012863682,-0.11954513,-0.20220272,-0.58900464
-0.4318975,-0.23975702,0.44980633,0.37752917,-0.46204093,0.10656645,0.12675884,-0.17204623,-0.07133494,-0.18266769,-0.24531996,-0.59895056
-0.674841,-0.7036093,0.32421914,0.71478534,-0.57450527,-0.36001202,0.03272411,-0.2851033,-0.12980619,-0.29087773,-0.34880134,-0.59895056
-0.49730536,-0.44439772,0.30852073,0.4938244,-0.44954494,-0.1500517,0.11735537,-0.23189996,-0.07968798,-0.2277552,-0.3401779,-0.57905877
-0.19829798,-0.14425802,0.16723514,0.19145681,-0.19962418,-0.010078171,0.20198661,-0.12549333,-0.012863682,-0.0744576,-0.3401779,-0.58900464
-0.123546116,0.019454554,0.23002873,0.063532054,-0.17463212,0.1765532,0.07974148,-0.078940414,0.053960618,-0.020352567,-0.29706067,-0.58900464
-0.16092205,0.12859626,0.41840953,0.04027301,-0.27460042,0.4098424,0.042127583,0.0008645753,0.12078491,0.033752464,-0.29706067,-0.58900464
