I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.37969843,-0.7853371,-1.2206693,0.49080575,1.5912471,-0.9893785,-0.14337295,0.23310784,-0.24909718,-0.59748304,-0.29705292,0.5618623
0.49314588,-0.76946867,-1.2570639,0.44234604,1.6846939,-0.99395007,-0.14337295,0.22494742,-0.25758576,-0.60744977,-0.290914,0.5759263
0.37969843,-0.76550156,-1.1946731,0.47263336,1.5562044,-0.96652067,-0.14337295,0.23582798,-0.24485289,-0.6049581,-0.27556673,0.5899903
0.37969843,-0.74963313,-1.1738762,0.46051842,1.5445238,-0.94823444,-0.14337295,0.23310784,-0.22787574,-0.5900081,-0.26635835,0.59936637
0.3075046,-0.745666,-1.1374816,0.47869083,1.4510771,-0.9299481,-0.14337295,0.24942869,-0.21089861,-0.58004135,-0.26021942,0.6087424
0.2765644,-0.73773175,-1.1062863,0.48474827,1.3926728,-0.91166186,-0.14022036,0.24126825,-0.19816573,-0.5700747,-0.24180268,0.6228064
0.2765644,-0.7258305,-1.0854894,0.47263336,1.3809919,-0.8933756,-0.14337295,0.27935022,-0.17694432,-0.55512464,-0.23873322,0.6415584
0.19405715,-0.7178962,-1.0438955,0.49080575,1.2758642,-0.87508935,-0.14337295,0.2983912,-0.16845573,-0.5476496,-0.1957608,0.65093446
0.16311693,-0.5909487,-0.8515241,0.4060013,1.0539281,-0.7150845,-0.14337295,0.32015228,-0.16845573,-0.5027996,-0.12516326,0.66968644
0.35907164,-0.45606697,-0.7787349,0.24244986,1.0889708,-0.6053669,-0.14652552,0.4044766,-0.16845573,-0.44050774,-0.12209381,0.69781446
0.6581604,-0.36085632,-0.80473113,0.08495588,1.2758642,-0.5596512,-0.1339152,0.34463355,-0.16421145,-0.43552437,-0.12823273,0.7259425
0.72004086,-0.3211852,-0.7839342,0.0364962,1.2875451,-0.52765024,-0.20957708,0.22222728,-0.20241003,-0.4330327,-0.12823273,0.7400065
0.78192127,-0.313251,-0.80473113,0.012266356,1.3459494,-0.5322218,-0.2820864,0.15966405,-0.2788072,-0.44050774,-0.14664946,0.7025025
0.74066764,-0.313251,-0.7839342,0.024381278,1.299226,-0.5230787,-0.28523898,0.13790293,-0.28729573,-0.4280494,-0.13437165,0.6649984
0.45189226,-0.5592118,-0.9555087,0.29696703,1.3342686,-0.7425139,-0.29784927,0.12430224,-0.3042729,-0.51774955,-0.1589273,0.6415584
0.018729258,-0.8012056,-1.0594932,0.6058975,1.2057792,-0.9253766,-0.31991735,0.08894043,-0.32125002,-0.59997475,-0.20496917,0.59936637
-0.32161313,-0.8726135,-0.98670405,0.75733405,0.92543876,-0.9345197,-0.3230699,0.09438071,-0.3254943,-0.61741644,-0.21417755,0.5618623
0.08060969,-0.89641625,-1.2154701,0.66041464,1.4160345,-1.0488089,-0.36405346,0.07533973,-0.34671575,-0.70213336,-0.22645538,0.51967025
0.32813144,-0.86864644,-1.3038567,0.5695528,1.6496513,-1.0716667,-0.37981632,0.09438071,-0.28729573,-0.68469167,-0.20803864,0.4774782
0.317818,-0.9083175,-1.3506498,0.59984004,1.6963748,-1.1128109,-0.39557925,0.07805987,-0.35520434,-0.74449176,-0.25714996,0.43528616
0.25593758,-0.84881085,-1.2414662,0.57561016,1.5445238,-1.0350941,-0.4018844,0.09166057,-0.2703186,-0.68967503,-0.19883026,0.39778212
0.13217671,-1.1979166,-1.6366073,0.87848324,1.9183109,-1.4099628,-0.39242664,0.07805987,-0.37642574,-0.8092752,-0.3430948,0.38840613
0.22499737,-1.5073513,-2.0837407,1.0844369,2.4673107,-1.7848312,-0.44286793,0.3881558,0.06498001,-0.78934187,-0.4842899,0.33215007
1.7616947,0.26594716,-0.5395705,-0.72068644,1.6029279,-0.08420822,-0.3829689,1.0001872,2.0173516,0.8327368,1.0995506,1.6307275
5.1238647,3.6538596,2.2056212,-4.2945886,0.42316225,3.0747447,-1.489524,-0.80326533,3.3712792,3.9099522,4.328621,4.6263623
4.195658,4.4353805,3.6977992,-4.621691,-1.7845182,4.181064,-2.9523203,-3.6920533,0.969013,4.0768943,4.7675533,5.029531
0.35907164,1.2220207,1.4205381,-1.0356743,-1.39905,1.328406,-2.6843512,-3.7600567,-3.1564333,0.08274346,1.1271758,2.113592
-0.6825823,-1.0828705,-1.0750909,1.0238624,0.8203112,-1.0945245,-1.6849837,-2.0708504,-3.122479,-1.6290354,-0.8771805,0.49154225
-0.4763142,-0.98765975,-1.054294,0.8905982,0.913758,-1.0305226,-0.9031444,-0.6672584,-1.2889472,-0.98369235,-0.5763737,0.4071581
-0.10503161,-0.8924491,-1.1218839,0.7149318,1.2057792,-1.0076648,-0.5973443,0.018216796,-0.69899154,-0.879042,-0.49963722,0.31808606
0.08060969,-0.88451487,-1.1946731,0.6543572,1.3809919,-1.0350941,-0.53114015,0.23310784,-0.28729573,-0.69964164,-0.38299775,0.38371813
0.09092309,-0.88054776,-1.1998724,0.64829975,1.4043536,-1.0350941,-0.49015662,0.3011113,-0.2406086,-0.7295418,-0.37685886,0.3790301
0.12186332,-0.888482,-1.2258685,0.64829975,1.4393961,-1.0488089,-0.5153772,0.3473537,-0.12176859,-0.68967503,-0.33388644,0.41184613
0.08060969,-0.87658066,-1.1894739,0.64829975,1.3809919,-1.025951,-0.49646178,0.3881558,-0.09630287,-0.67472494,-0.31853914,0.43059817
0.13217671,-0.888482,-1.2258685,0.64224225,1.4510771,-1.0488089,-0.50907207,0.450719,-0.058104288,-0.6697416,-0.31240022,0.43528616
0.16311693,-0.84881085,-1.1946731,0.59984004,1.4393961,-1.0122364,-0.5027669,0.50512177,0.005560006,-0.6373499,-0.2786362,0.45872617
0.19405715,-0.8329424,-1.1894739,0.58166766,1.4510771,-1.0030932,-0.487004,0.5731253,0.043758582,-0.63984156,-0.2786362,0.4634142
0.19405715,-0.79723847,-1.1426809,0.55138034,1.4043536,-0.9619491,-0.4460205,0.6710503,0.14986573,-0.6024664,-0.24794158,0.48685423
0.20437056,-0.7774029,-1.1218839,0.53320795,1.3809919,-0.93909127,-0.40818954,0.7716955,0.29417148,-0.6024664,-0.22952484,0.4821662
0.22499737,-0.745666,-1.0906886,0.5029207,1.3576301,-0.9070903,-0.39557925,0.95938516,0.49789724,-0.5650913,-0.19269134,0.5149822
0.25593758,-0.709962,-1.0594932,0.4665759,1.3459494,-0.87051773,-0.38612148,1.1878768,0.7483101,-0.51774955,-0.16506623,0.5431103
0.42095205,-0.5750803,-0.9659071,0.3151394,1.3225876,-0.7562286,-0.37981632,1.4163685,1.0708759,-0.42057434,-0.091399215,0.5712383
0.5653397,-0.36482343,-0.7579381,0.11524319,1.1707367,-0.5413649,-0.367206,1.5958977,1.3807088,-0.28602403,0.028309654,0.6884385
0.61690676,-0.13869812,-0.49277753,-0.0725381,0.90207714,-0.29907185,-0.36405346,1.6366999,1.5504802,-0.14898206,0.19712988,0.8525186
0.8644285,0.1270983,-0.26921073,-0.35118127,0.78526866,-0.04763569,-0.36090085,1.582297,1.4868159,-0.03187347,0.36901954,1.0306629
1.3285317,0.3651249,-0.19122232,-0.6722267,0.9604814,0.12608387,-0.37351117,1.5251741,1.4740831,0.022943322,0.47645056,1.133799
1.6998143,0.5039738,-0.19642155,-0.8842379,1.1824174,0.19922893,-0.4460205,1.3918873,1.4316403,0.057826735,0.5286313,1.1291109
1.5451132,0.44050002,-0.19642155,-0.79337597,1.0889708,0.16722795,-0.5122247,1.1389143,1.1854717,0.060318407,0.5071451,1.1103588
1.0706966,0.26991427,-0.18602309,-0.5207902,0.8086303,0.07122506,-0.56266594,0.88866144,0.86290586,-0.034365144,0.39357516,1.0306629
0.70972747,0.055690315,-0.2848084,-0.24820445,0.71518344,-0.08877979,-0.60680205,0.6574496,0.49365294,-0.18635716,0.2554496,0.8759586
0.60659343,-0.17043498,-0.52397287,-0.048308257,0.93711966,-0.32650128,-0.64463294,0.46703982,0.20928575,-0.33336583,0.13881016,0.7118785
0.43126547,-0.36879054,-0.70074654,0.15764542,1.0305665,-0.51850706,-0.70137936,0.36095437,0.005560006,-0.43801606,0.0068234485,0.6087424
0.23531078,-0.4719354,-0.731942,0.29090956,0.9604814,-0.59165215,-0.7297526,0.2575891,-0.18543288,-0.5152579,-0.07912139,0.5853023
0.21468396,-0.48383674,-0.7423404,0.30908194,0.9604814,-0.6053669,-0.7392103,0.19502588,-0.28729573,-0.5650913,-0.094468676,0.5665503
0.20437056,-0.50763935,-0.76313734,0.32725433,0.983843,-0.6282247,-0.7518206,0.18142518,-0.33398288,-0.5775497,-0.10981598,0.5431103
0.20437056,-0.5235078,-0.7839342,0.33936927,0.9955239,-0.646511,-0.76127833,0.16782448,-0.36793718,-0.5775497,-0.12516326,0.5243583
0.17343034,-0.53937626,-0.7943327,0.3635991,0.9955239,-0.66022563,-0.7738887,0.15422377,-0.39764717,-0.6024664,-0.14664946,0.5009182
0.12186332,-0.5592118,-0.7891334,0.3938864,0.9604814,-0.6693688,-0.7833464,0.1351828,-0.40189147,-0.6348582,-0.15278839,0.4821662
0.10123649,-0.56714606,-0.7943327,0.4060013,0.9488005,-0.67394036,-0.7928041,0.12974252,-0.40189147,-0.6348582,-0.14051056,0.4540382
0.10123649,-0.56714606,-0.7891334,0.4060013,0.9488005,-0.67394036,-0.8022619,0.14062308,-0.4188686,-0.63236654,-0.14051056,0.4399742
0.10123649,-0.56714606,-0.7943327,0.4060013,0.9488005,-0.67394036,-0.8117196,0.14606336,-0.4273572,-0.6348582,-0.14051056,0.41653416
0.111549914,-0.56714606,-0.7943327,0.4060013,0.9488005,-0.67394036,-0.8211773,0.15694392,-0.4188686,-0.6348582,-0.14051056,0.39309412
0.04966947,-0.57111317,-0.7735357,0.42417368,0.89039624,-0.6693688,-0.8211773,0.1623842,-0.40189147,-0.6298748,-0.14358002,0.4071581
0.07029628,-0.5274749,-0.731942,0.38177145,0.8670346,-0.6236532,-0.8180248,0.17054461,-0.40189147,-0.61741644,-0.12823273,0.44935018
0.111549914,-0.48780385,-0.69034815,0.33936927,0.8436728,-0.58250904,-0.8211773,0.1759849,-0.3934029,-0.6024664,-0.106746525,0.4634142
0.24562417,-0.40846166,-0.65915275,0.24244986,0.87871546,-0.52765024,-0.8211773,0.18414532,-0.37642574,-0.59997475,-0.0852603,0.50560623
0.37969843,-0.24581009,-0.5135744,0.07889842,0.79694945,-0.36764538,-0.8211773,0.2439884,-0.38067004,-0.5227329,-0.06991301,0.51967025
0.49314588,-0.13869812,-0.43038678,-0.03619333,0.7619069,-0.26707092,-0.8211773,0.28207034,-0.3934029,-0.44549108,-0.042287886,0.5524863
0.67878723,-0.063323006,-0.42518756,-0.15128508,0.8670346,-0.22135524,-0.83063513,0.21950714,-0.4273572,-0.4629328,-0.03921843,0.64624643
0.7922347,-0.027619014,-0.43558604,-0.21185969,0.93711966,-0.20764056,-0.89683926,0.105261266,-0.44009003,-0.48286617,-0.057635173,0.6274944
1.0603832,0.083460085,-0.4199883,-0.36935365,1.065609,-0.13449547,-0.9725011,0.037257776,-0.47828862,-0.4978162,-0.0852603,0.5899903
0.699414,-0.08315855,-0.46158212,-0.13917017,0.92543876,-0.24878466,-0.9851115,0.039977916,-0.4825329,-0.5077829,-0.097538136,0.5618623
0.46220568,-0.44416562,-0.8151295,0.20004764,1.1824174,-0.61451,-0.9693486,0.029097356,-0.4867772,-0.5949914,-0.13437165,0.52904624
0.5653397,-0.46003407,-0.8879187,0.18187526,1.3225876,-0.65565413,-1.0008743,0.012776517,-0.5419529,-0.6448249,-0.22338592,0.48685423
-0.043151174,-0.674258,-0.85672337,0.5271505,0.93711966,-0.7653717,-1.0513155,0.015496658,-0.6268387,-0.71708333,-0.2694278,0.4399742
-0.13597183,-0.7416989,-0.9035164,0.6058975,0.9488005,-0.8248021,-1.063926,-0.017145019,-0.6225944,-0.7395084,-0.30319184,0.4071581
0.17343034,-0.60285,-0.8775203,0.41205877,1.0889708,-0.7333707,-1.0481629,0.007336239,-0.57590723,-0.71459174,-0.34616426,0.35559008
0.23531078,-0.62268555,-0.93471175,0.4060013,1.1824174,-0.7653717,-1.063926,-0.038906135,-0.6141058,-0.74200016,-0.3430948,0.33215007
0.16311693,-0.5274749,-0.7787349,0.35754162,0.9721622,-0.646511,-1.0544682,-0.0008241804,-0.49951005,-0.6597749,-0.2632889,0.30871004
0.03935606,-1.0154295,-1.3558491,0.76339155,1.5445238,-1.1813843,-1.0324001,0.023657078,-0.63108295,-0.9313672,-0.54260963,0.13056585
0.35907164,-1.0154295,-1.5118259,0.6725296,1.8949491,-1.2453864,-0.8873815,0.5187225,0.15835431,-0.6622666,-0.4535953,0.21026194
2.7002144,1.4124421,0.48987636,-1.8716038,0.9721622,1.0266826,-1.070231,0.839699,2.3866045,1.5279135,1.771762,2.202664
5.4745207,4.601999,3.2766619,-5.1244607,-0.5813907,4.0896325,-2.5393326,-1.6111468,3.150576,4.3584533,4.7859697,5.052971
3.3602724,4.090242,3.6614048,-4.112865,-2.2050288,3.9662,-3.6049044,-4.067433,-0.36793718,3.0652754,3.8497853,4.274762
-0.23910587,0.60315156,0.9110137,-0.39358354,-1.165433,0.74781704,-3.0090668,-3.42548,-3.9034278,-0.8665837,0.14494908,1.1994311
-0.7547762,-0.7853371,-0.6487543,0.8239661,0.30635378,-0.73794234,-2.012852,-1.7090719,-2.8635776,-1.5218935,-0.953917,0.1774459
-0.5381946,-0.63855404,-0.56556666,0.64224225,0.3297155,-0.61451,-1.3508105,-0.5149306,-1.3356345,-0.9687423,-0.63776284,0.25714198
-0.34223995,-0.6861594,-0.72674274,0.62406987,0.6217367,-0.7150845,-1.123825,-0.047066554,-0.8135873,-0.9114338,-0.59785986,0.21026194
-0.115345016,-0.61078423,-0.7423404,0.5029207,0.77358776,-0.678512,-1.0324001,0.09438071,-0.4867772,-0.7719002,-0.4842899,0.24307796
-0.05346458,-0.61475134,-0.7787349,0.48474827,0.8436728,-0.6967982,-0.988264,0.2031863,-0.4867772,-0.82671696,-0.51805395,0.21963795
0.018729258,-0.5750803,-0.76313734,0.43628863,0.8670346,-0.66479725,-0.988264,0.25486895,-0.36369288,-0.7644252,-0.46280372,0.23370196
0.07029628,-0.5592118,-0.76833653,0.4060013,0.90207714,-0.66022563,-0.9598908,0.30927175,-0.36369288,-0.7818669,-0.46280372,0.22432594
0.14249012,-0.53144205,-0.76833653,0.3635991,0.9488005,-0.646511,-0.9504331,0.33647314,-0.28305143,-0.7519668,-0.43210912,0.22901396
0.21468396,-0.4997052,-0.76313734,0.32119685,0.983843,-0.6236532,-0.92836505,0.39903632,-0.24485289,-0.74449176,-0.40448397,0.22901396
0.28687778,-0.47986963,-0.7735357,0.28485212,1.0305665,-0.61451,-0.9094495,0.47520024,-0.15572289,-0.72705007,-0.38606724,0.22901396
0.32813144,-0.44813275,-0.7579381,0.24850734,1.0422473,-0.59165215,-0.8810764,0.5404836,-0.032638572,-0.69964164,-0.35230318,0.22901396
0.5447129,-0.4243301,-0.8359265,0.16370288,1.2525026,-0.60993844,-0.84955055,0.6900913,0.10317858,-0.67472494,-0.34002534,0.24307796
0.61690676,-0.37275764,-0.7995319,0.10918573,1.2525026,-0.5642228,-0.8432454,0.8832212,0.29417148,-0.60744977,-0.3062613,0.25714198
0.4106387,-0.3211852,-0.6279574,0.12735811,0.93711966,-0.46364832,-0.85270315,1.1225935,0.59127146,-0.5277162,-0.29398346,0.25245398
0.4415789,-0.20217188,-0.48757827,0.024381278,0.79694945,-0.33107284,-0.84955055,1.3483651,0.9265701,-0.42306602,-0.22338592,0.34152606
0.6684738,0.031887647,-0.29520687,-0.21791714,0.70350266,-0.11163763,-0.85270315,1.4816519,1.1939603,-0.32090744,-0.0852603,0.4774782
0.977876,0.26991427,-0.13923006,-0.49050292,0.70350266,0.09408289,-0.85270315,1.5115736,1.3849531,-0.18386547,0.09583775,0.6649984
1.2357111,0.52777654,0.068739004,-0.7691461,0.6217367,0.3318044,-0.85270315,1.4707713,1.3382659,-0.041840162,0.24624121,0.7915746
1.1016369,0.7499347,0.42748564,-0.89635277,0.14282192,0.6152416,-0.8810764,1.3918873,1.2915788,0.01795998,0.2707969,0.7915746
1.2253977,0.7816716,0.40668872,-0.9569274,0.22458784,0.62895626,-0.92205983,1.2069178,1.2024487,0.0055016177,0.2401023,0.7775105
1.1944574,0.67852664,0.28710654,-0.87212294,0.3530772,0.5146671,-0.9945692,0.9430643,0.909593,-0.006956744,0.23396337,0.76813453
0.8644285,0.5000067,0.21951659,-0.63588196,0.2362687,0.3820916,-1.0513155,0.69553155,0.55731726,-0.10911531,0.17564365,0.75875854
0.81286144,0.27784848,-0.045643985,-0.4481007,0.5049282,0.13979857,-1.0796888,0.4806405,0.2220186,-0.26858234,0.019101283,0.6040544
0.5653397,0.035854757,-0.23801537,-0.19368729,0.5866942,-0.08420822,-1.1017568,0.3065516,-0.066592865,-0.38319924,-0.10981598,0.44935018
0.28687778,-0.13869812,-0.32640222,0.024381278,0.5282899,-0.22135524,-1.1175197,0.19774602,-0.2745629,-0.47539115,-0.17120515,0.4071581
0.059982877,-0.23390877,-0.3368007,0.16370288,0.41148144,-0.28078562,-1.1364353,0.116141826,-0.38491434,-0.5401746,-0.2111081,0.3462141
0.18374375,-0.277547,-0.45638293,0.15764542,0.6217367,-0.35850227,-1.1553507,0.053578608,-0.4316015,-0.5775497,-0.23566374,0.29933405
0.04966947,-0.32515234,-0.4511837,0.23639242,0.53997076,-0.38593164,-1.1837239,0.026377218,-0.47404432,-0.6024664,-0.26021942,0.26183
-0.2906729,-0.40846166,-0.38879296,0.39994383,0.27131125,-0.40421793,-1.205792,-0.0008241804,-0.49951005,-0.62489146,-0.2786362,0.23370196
0.10123649,-0.3965603,-0.5707659,0.27273718,0.70350266,-0.477363,-1.2215548,-0.030745717,-0.49102148,-0.6298748,-0.29398346,0.20088592
0.23531078,-0.37275764,-0.6071605,0.21216257,0.8203112,-0.477363,-1.2341652,-0.036185995,-0.47828862,-0.61990815,-0.30319184,0.1680699
0.14249012,-0.36085632,-0.54476976,0.23639242,0.6918218,-0.4499336,-1.2530806,-0.036185995,-0.46980006,-0.6223998,-0.31853914,0.13994186
0.17343034,-0.33705366,-0.52397287,0.2061051,0.6918218,-0.42707577,-1.2593857,-0.036185995,-0.4528229,-0.6223998,-0.32467803,0.13525386
0.111549914,-0.32515234,-0.48757827,0.21822004,0.61005586,-0.39964634,-1.249928,-0.038906135,-0.44433433,-0.6223998,-0.3277475,0.13525386
0.13217671,-0.29341546,-0.4511837,0.18793271,0.5750133,-0.36764538,-1.2404703,-0.033465855,-0.43584573,-0.6223998,-0.32467803,0.13525386
0.36938506,-0.26564568,-0.5343713,0.097070806,0.8086303,-0.38593164,-1.2310125,-0.030745717,-0.41462433,-0.6049581,-0.3277475,0.13525386
0.42095205,-0.24184297,-0.5343713,0.06678351,0.8436728,-0.37221694,-1.2215548,-0.0008241804,-0.40189147,-0.58004135,-0.3216086,0.13525386
0.22499737,-0.18630344,-0.35239837,0.07889842,0.5282899,-0.26249936,-1.212097,0.020936936,-0.38491434,-0.560108,-0.27556673,0.13994186
0.18374375,-0.09505989,-0.21721846,0.018323816,0.3530772,-0.14821018,-1.2247075,0.037257776,-0.37218145,-0.5401746,-0.19883026,0.15400587
0.34875822,0.083460085,-0.06644089,-0.16340001,0.27131125,0.016366249,-1.2404703,0.1351828,-0.35096005,-0.5277162,-0.094468676,0.266518
0.5447129,0.20644051,0.001149056,-0.31483653,0.30635378,0.11694073,-1.2593857,0.059018888,-0.37642574,-0.51774955,-0.0852603,0.29464602
0.4725191,0.24214453,0.07913746,-0.32695144,0.17786445,0.17179953,-1.2783012,-0.10690963,-0.4316015,-0.5027996,-0.11595489,0.25245398
0.36938506,0.21040763,0.08433668,-0.2724343,0.10777937,0.15351327,-1.2972168,-0.15587214,-0.4570672,-0.50030786,-0.14358002,0.23838995
0.4725191,0.107262745,-0.09763625,-0.21791714,0.37643886,0.016366249,-1.3350477,-0.18851382,-0.4273572,-0.47539115,-0.16506623,0.20088592
0.40032527,-0.12679677,-0.36799604,-0.018020948,0.63341755,-0.23506995,-1.3476579,-0.19123393,-0.4867772,-0.5850247,-0.20803864,0.18682191
0.15280353,-0.37672475,-0.5707659,0.24244986,0.72686434,-0.46364832,-1.3760312,-0.21843535,-0.60137296,-0.66725,-0.30319184,0.12587784
0.17343034,-0.3965603,-0.6071605,0.2545648,0.78526866,-0.49564928,-1.3791838,-0.19123393,-0.5843958,-0.6871833,-0.3216086,0.03211775
0.25593758,-0.4719354,-0.7475396,0.28485212,0.9955239,-0.60079527,-1.4138621,-0.21027493,-0.6098615,-0.7121001,-0.33388644,-0.010074293
0.19405715,-0.50763935,-0.76313734,0.32725433,0.9721622,-0.6236532,-1.3949467,-0.18851382,-0.56741863,-0.6597749,-0.30933076,-0.04289033
0.19405715,-0.5116065,-0.76833653,0.3333118,0.9721622,-0.6282247,-1.4107095,-0.19123393,-0.6268387,-0.71708333,-0.34923372,-0.08977038
0.23531078,-0.40052742,-0.63835585,0.23639242,0.8553537,-0.50936395,-1.4044044,-0.18851382,-0.53770864,-0.61243314,-0.28477508,-0.1085224
0.14249012,-0.76550156,-1.0802901,0.5453229,1.299226,-0.9162335,-1.3917941,-0.15043186,-0.5928844,-0.86160034,-0.4535953,-0.16477846
0.18374375,-1.102706,-1.5430212,0.7876213,1.8365449,-1.3139598,-1.4359303,0.14878349,-0.13874574,-0.8317003,-0.56102633,-0.23041052
2.0298433,0.95622444,0.22991504,-1.3264326,0.89039624,0.6518141,-1.4044044,0.51328224,1.7457175,1.0245956,1.2346069,1.204119
5.000104,4.3362026,3.162279,-4.7791853,-0.7215609,3.8839123,-2.6591306,-1.5077815,2.615796,4.1067944,4.4176354,4.1059937
3.6181078,4.657539,4.2801127,-4.6156335,-2.7540286,4.560504,-3.9642982,-4.181679,-0.18967716,3.827727,4.408427,4.09193
-0.10503161,1.2934288,1.7480893,-0.9569274,-2.029816,1.5112686,-3.5607681,-3.9695077,-3.8312747,-0.3433325,0.65447915,1.0072228
-0.55882144,-0.76153445,-0.7215435,0.7452191,0.49324736,-0.7562286,-2.602384,-2.2476594,-3.2752733,-1.7436523,-1.0582786,-0.44137073
-0.19785225,-0.6623567,-0.7735357,0.5695528,0.7619069,-0.71965605,-1.8079344,-0.9093508,-1.4374973,-1.0609342,-0.6500406,-0.36636266
-0.20816565,-0.6901265,-0.7995319,0.59378254,0.78526866,-0.75165707,-1.5210497,-0.32996106,-0.868763,-0.9737257,-0.5671653,-0.36636266
-0.05346458,-0.6306198,-0.7995319,0.49686322,0.8670346,-0.7150845,-1.4138621,-0.10146935,-0.44433433,-0.78435856,-0.4566648,-0.28197858
-0.03283777,-0.61078423,-0.7839342,0.47869083,0.8553537,-0.6922266,-1.3602682,-0.0008241804,-0.41038004,-0.8292087,-0.47201207,-0.27260256
0.08060969,-0.5869816,-0.8099304,0.43023115,0.9604814,-0.6967982,-1.3728786,0.037257776,-0.29154003,-0.77688354,-0.41676185,-0.25385055
0.059982877,-0.5552447,-0.7579381,0.4060013,0.89039624,-0.6510826,-1.331895,0.06717931,-0.25758576,-0.7818669,-0.4014145,-0.24447455
0.059982877,-0.55127764,-0.75273883,0.4060013,0.87871546,-0.646511,-1.331895,0.06717931,-0.22787574,-0.7644252,-0.3891367,-0.23041052
0.03935606,-0.5116065,-0.69034815,0.38177145,0.79694945,-0.5962237,-1.3066745,0.1351828,-0.14299001,-0.74200016,-0.36765048,-0.21634652
0.03935606,-0.50367224,-0.6799497,0.375714,0.79694945,-0.59165215,-1.287759,0.17870505,-0.024149999,-0.74449176,-0.36458102,-0.2069705
-0.0018975561,-0.4719354,-0.61755896,0.3635991,0.6918218,-0.5413649,-1.249928,0.3011113,0.15411003,-0.7096084,-0.34002534,-0.17415448
0.13217671,-0.44416562,-0.6487543,0.29696703,0.8086303,-0.5413649,-1.2089444,0.42623773,0.19655289,-0.7121001,-0.33081695,-0.15540245
0.39001185,-0.3925932,-0.7059458,0.18793271,1.0188856,-0.53679335,-1.1774187,0.5540843,0.3620801,-0.6373499,-0.28170562,-0.12727441
0.43126547,-0.33308655,-0.65395355,0.12735811,0.983843,-0.477363,-1.1648084,0.80705726,0.68889004,-0.567583,-0.24487214,-0.09914639
0.60659343,-0.20613898,-0.5759651,-0.02407841,0.9955239,-0.37221694,-1.145893,1.0083476,0.99023443,-0.48535782,-0.1589273,-0.080394365
0.64784706,-0.06729012,-0.4147891,-0.13917017,0.83199203,-0.21678367,-1.1332827,1.1117129,1.266113,-0.33336583,-0.020801676,0.02274174
0.80254805,0.18660496,-0.15482776,-0.37541112,0.6217367,0.039224084,-1.1017568,1.1035526,1.4655945,-0.19632384,0.15108798,0.19150992
1.0913235,0.5079409,0.11553204,-0.714629,0.48156655,0.34094754,-1.145893,1.0681907,1.516526,-0.08669026,0.29535255,0.30871004
1.1532038,0.690428,0.31830192,-0.8660655,0.29467294,0.53752494,-1.2404703,1.0518699,1.4528617,0.0030099454,0.38129738,0.3790301
1.3800987,0.7816716,0.32870036,-1.0053871,0.39980057,0.5969553,-1.2814537,0.94034415,1.3000673,-0.0094484165,0.43347818,0.36027807
1.3182182,0.71026355,0.26630962,-0.9326976,0.44652396,0.5238102,-1.3665735,0.72273296,1.0496545,-0.04433183,0.38743627,0.31339803
1.0294429,0.5238094,0.17272355,-0.702514,0.38811973,0.37752005,-1.4107095,0.4915211,0.72284436,-0.10662364,0.2769358,0.24307796
0.85411507,0.29768404,-0.040444758,-0.47838795,0.5282899,0.15351327,-1.4327775,0.29023075,0.4130115,-0.24117394,0.13267124,0.06962179
0.5447129,0.06362453,-0.19122232,-0.20580222,0.5166091,-0.04763569,-1.4611508,0.121582106,0.14562145,-0.40811598,-0.008523844,-0.07570636
0.35907164,-0.055388786,-0.25361305,-0.06648063,0.49324736,-0.13906702,-1.4643034,-0.00354432,-0.07083715,-0.5277162,-0.100607604,-0.17884247
0.24562417,-0.12282967,-0.29000762,0.024381278,0.46988568,-0.19849741,-1.4706085,-0.093308926,-0.19392146,-0.57505804,-0.16199677,-0.25385055
-0.10503161,-0.27357987,-0.30560532,0.24244986,0.2829921,-0.28992873,-1.4737611,-0.120510325,-0.24909718,-0.6024664,-0.19269134,-0.28666657
-0.23910587,-0.34498787,-0.32640222,0.33936927,0.22458784,-0.34021598,-1.489524,-0.11779019,-0.2703186,-0.6223998,-0.22338592,-0.30541858
-0.15659863,-0.3211852,-0.34199995,0.29090956,0.29467294,-0.3356444,-1.4706085,-0.11779019,-0.28305143,-0.6423332,-0.24794158,-0.31479463
-0.17722544,-0.34498787,-0.36799604,0.3151394,0.31803462,-0.36307383,-1.511592,-0.11779019,-0.2957843,-0.6473165,-0.27249727,-0.33354664
-0.15659863,-0.34895498,-0.3783945,0.3151394,0.34139633,-0.36764538,-1.593559,-0.11779019,-0.3085172,-0.6473165,-0.2786362,-0.35698664
-0.19785225,-0.34498787,-0.35239837,0.32119685,0.2829921,-0.35393068,-1.6030167,-0.11234991,-0.32125002,-0.6473165,-0.2786362,-0.34761065
-0.16691203,-0.33308655,-0.35239837,0.30302447,0.29467294,-0.3493591,-1.6597632,-0.104189485,-0.3085172,-0.6473165,-0.290914,-0.3288586
-0.115345016,-0.30928388,-0.34719914,0.27273718,0.3297155,-0.33107284,-1.6944416,-0.09602907,-0.2788072,-0.6473165,-0.29705292,-0.33354664
-0.16691203,-0.30928388,-0.32120302,0.29090956,0.27131125,-0.32192972,-1.7102044,-0.08786865,-0.24909718,-0.6348582,-0.29398346,-0.33354664
-0.06377799,-0.2815141,-0.3368007,0.23639242,0.34139633,-0.30821502,-1.7890188,-0.076988086,-0.22363146,-0.61990815,-0.2632889,-0.33354664
