I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.26958472,0.5386951,1.1418679,-0.21568206,-0.97432417,0.8453681,0.05739644,0.23280457,0.39672992,-0.2570224,-0.98507136,-0.71236205
-0.16812268,0.6407851,1.1840161,-0.3238726,-0.9176906,0.9264672,0.11505811,0.46581382,0.5537741,-0.16026273,-0.9227484,-0.63850594
-0.011317696,0.74287516,1.162942,-0.44870785,-0.79026496,0.9805332,0.2073168,0.66351867,0.75913966,-0.049168285,-0.87526417,-0.5243647
0.13626346,0.81774116,1.1102568,-0.55689836,-0.64868104,1.0165772,0.2765108,0.9459542,0.99671936,0.05475878,-0.8515221,-0.42365184
0.21005404,0.87899524,1.1207938,-0.6317995,-0.59204745,1.0616324,0.35723713,1.2283897,1.2745668,0.19093905,-0.7891991,-0.33636743
0.2746208,0.9198312,1.1207938,-0.6817336,-0.5495723,1.0886654,0.39183417,1.5037643,1.5443608,0.33428672,-0.7506182,-0.21551201
0.45909724,1.0627573,1.1207938,-0.8565029,-0.40798834,1.1787755,0.44949582,1.7861997,1.7456995,0.42029533,-0.7565537,-0.06779982
0.47754487,1.0763693,1.1207938,-0.8731476,-0.39382994,1.1877866,0.43796352,1.8144433,1.8624759,0.43821377,-0.7506182,-0.0140863
0.41297814,1.0559512,1.162942,-0.8315359,-0.46462193,1.1877866,0.33417246,1.715591,1.8302617,0.41312793,-0.75358593,-0.020800486
0.29306844,1.0627573,1.3104607,-0.78992414,-0.6628395,1.2688856,0.26497847,1.6237994,1.7295923,0.39879316,-0.75358593,-0.020800486
0.17315875,1.0151153,1.3736829,-0.6983783,-0.79026496,1.2598747,0.18425213,1.3766683,1.504093,0.32353565,-0.75358593,-0.0140863
0.3207399,1.0423392,1.2472384,-0.78992414,-0.59204745,1.2238306,0.06892877,0.9741978,1.0973887,0.1694369,-0.7921668,-0.06779982
0.3207399,0.9606672,1.131331,-0.7316677,-0.52125543,1.1156985,-0.08099159,0.5576053,0.65847033,0.0045870915,-0.8574576,-0.20208363
0.04402523,0.68842715,1.0154234,-0.44038546,-0.64868104,0.8904231,-0.17325026,0.16925658,0.24773927,-0.16743013,-0.940555,-0.36322418
-0.20501797,0.44341105,0.92059,-0.18239266,-0.77610654,0.68316984,-0.17325026,-0.10611804,-0.11467048,-0.3537821,-1.0295877,-0.5377931
-0.37104675,0.266455,0.83629364,0.009021382,-0.861057,0.5299826,-0.17325026,-0.26145756,-0.31600922,-0.49712974,-1.1037818,-0.69221944
-0.45406115,0.15075296,0.75199723,0.10888957,-0.861057,0.4218505,-0.17325026,-0.39561445,-0.45694634,-0.59030575,-1.1631371,-0.80636066
-0.50018024,0.06227492,0.6677009,0.18379071,-0.8327401,0.33174038,-0.17325026,-0.4591624,-0.569696,-0.63331,-1.1898469,-0.86007416
-0.5370756,-0.0057851025,0.6044786,0.24204716,-0.8185818,0.2596523,-0.16171792,-0.4450406,-0.56164247,-0.63331,-1.1987501,-0.86007416
-0.52785176,-0.033009112,0.5517934,0.25869185,-0.77610654,0.21459721,-0.115588576,-0.46622333,-0.5455354,-0.63331,-1.1957824,-0.86007416
-0.5370756,-0.067039125,0.49910817,0.28365892,-0.7477898,0.16954213,-0.115588576,-0.48740593,-0.53748184,-0.63331,-1.2224923,-0.86007416
-0.5555232,-0.10787514,0.467497,0.3169483,-0.7336314,0.12448709,-0.115588576,-0.4944668,-0.52137476,-0.63331,-1.2373312,-0.86007416
-0.5555232,-0.14871114,0.40427476,0.34191534,-0.6911562,0.07042102,-0.115588576,-0.46622333,-0.52137476,-0.622559,-1.22546,-0.84664583
-0.5462994,-0.14871114,0.3937377,0.34191534,-0.6769978,0.07042102,-0.115588576,-0.45210153,-0.50124085,-0.57597095,-1.2284278,-0.8130749
-0.5370756,-0.114681125,0.43588588,0.30862594,-0.70531464,0.106465064,-0.13865325,-0.45210153,-0.50124085,-0.5329667,-1.2284278,-0.7929323
-0.52785176,-0.09426313,0.45695996,0.29198125,-0.70531464,0.1334981,-0.18478258,-0.43091887,-0.50124085,-0.50788087,-1.2284278,-0.7660755
-0.52785176,-0.073845126,0.4885711,0.28365892,-0.7336314,0.16053115,-0.20784725,-0.40973622,-0.50124085,-0.4899624,-1.2284278,-0.7392188
-0.52785176,-0.039815117,0.54125637,0.25869185,-0.7619482,0.2055862,-0.24244425,-0.423858,-0.50124085,-0.4720439,-1.2284278,-0.71907616
-0.5094041,-0.026203109,0.54125637,0.24204716,-0.7477898,0.21459721,-0.2770413,-0.45210153,-0.50124085,-0.45770916,-1.2284278,-0.6989336
-0.463285,-0.026203109,0.4885711,0.22540246,-0.6769978,0.18756418,-0.2885736,-0.45210153,-0.50124085,-0.4397907,-1.2284278,-0.67879105
-0.44483736,-0.026203109,0.467497,0.21708012,-0.64868104,0.17855316,-0.2885736,-0.4591624,-0.50124085,-0.42545593,-1.22546,-0.6586485
-0.40794206,-0.026203109,0.4148118,0.20043541,-0.59204745,0.16053115,-0.2885736,-0.48740593,-0.50124085,-0.41828856,-1.2284278,-0.63850594
-0.36182296,-0.026203109,0.38320068,0.18379071,-0.52125543,0.14250912,-0.2885736,-0.48740593,-0.5052676,-0.4075375,-1.22546,-0.62507755
-0.41716588,-0.033009112,0.42534885,0.20875776,-0.59204745,0.16053115,-0.2770413,-0.46622333,-0.50124085,-0.3967864,-1.2343633,-0.61164916
-0.3987182,0.007826903,0.467497,0.17546836,-0.6203642,0.2055862,-0.3001059,-0.43797973,-0.4770802,-0.38603532,-1.2551376,-0.5646499
-0.27880853,0.11672295,0.49910817,0.058955476,-0.5495723,0.28668532,-0.2539766,-0.4167971,-0.45291957,-0.37886795,-1.2402989,-0.51765054
-0.15889885,0.307291,0.65716386,-0.12413621,-0.5637307,0.4849276,-0.21937957,-0.38855353,-0.42875892,-0.3573658,-1.2195245,-0.47736537
-0.075884454,0.44341105,0.77307135,-0.24064909,-0.59204745,0.62009275,-0.20784725,-0.36737087,-0.42875892,-0.31794515,-1.1987501,-0.42365184
-0.048212986,0.47063506,0.78360844,-0.26561615,-0.577889,0.64712584,-0.13865325,-0.33206645,-0.44083926,-0.28569195,-1.1898469,-0.39679512
-0.038989164,0.48424706,0.78360844,-0.28226084,-0.5495723,0.6561368,-0.5538173,-0.4450406,-0.4609731,-0.2606061,-1.1957824,-0.4102235
0.03480141,0.44341105,0.6466268,-0.2905832,-0.42214674,0.5660267,-0.91131973,-0.5015277,-0.4609731,-0.28927565,-1.201718,-0.4505086
0.26539698,0.39576903,0.2989043,-0.36548433,0.0026050985,0.38580644,-0.8305934,-0.54389304,-0.49318734,-0.29285932,-1.1987501,-0.4505086
0.22850168,0.17117096,0.0038670439,-0.2073597,0.17250583,0.106465064,-0.6345436,-0.5015277,-0.48916057,-0.31436148,-1.2224923,-0.49750793
-0.011317696,0.09630493,0.15138568,-0.057557408,-0.124820456,0.12448709,-0.5884143,-0.53683215,-0.53748184,-0.3609495,-1.2046857,-0.47736537
-0.18657032,-0.06023312,0.119774535,0.11721192,-0.22392921,0.007343928,-0.47309095,-0.5297713,-0.569696,-0.38961902,-1.2343633,-0.49750793
-0.38027057,-0.13509914,0.22514498,0.25036952,-0.43630514,0.007343928,-0.41542926,-0.4944668,-0.5777496,-0.4469581,-1.2848153,-0.5915066
-0.57397085,-0.2576072,0.2567561,0.4168165,-0.6062059,-0.055733155,-0.3577676,-0.5015277,-0.60191023,-0.45054176,-1.2788798,-0.6720769
-0.6662091,-0.3392792,0.22514498,0.50836235,-0.64868104,-0.12782124,-0.18478258,-0.296762,-0.5133212,-0.4720439,-1.3026218,-0.75264716
-0.5186279,-0.20315915,0.2778302,0.35856006,-0.577889,-0.010678095,-0.32317057,-0.51564956,-0.5938567,-0.46129286,-1.2551376,-0.69221944
-0.7584473,-0.66596735,-0.16472568,0.74971044,-0.46462193,-0.50628376,0.73780423,0.268109,-0.2878218,-0.49712974,-1.3946224,-0.9473587
-0.96137136,0.11672295,1.2788495,0.36688238,-1.5972935,0.62009275,1.3144209,0.66351867,-0.11467048,-0.2606061,-1.2373312,-0.71236205
0.25617313,1.1716533,1.5212015,-0.83985823,-0.8185818,1.4220729,0.5186898,1.030685,0.77121997,0.70699066,-0.57255244,0.42905024
3.798121,2.94802,0.22514498,-3.5113323,2.763492,2.0438328,-2.8372197,0.79061466,2.2812607,2.8249526,0.86977965,3.1952965
5.2554846,3.0773342,-1.2395042,-4.243699,4.8589344,1.5031719,-5.3743334,-2.7892554,1.540334,3.9358974,1.561268,4.645561
0.7911548,-0.9654315,-2.388042,0.24204716,2.2113147,-1.6596932,-1.7993094,-4.4485636,-1.7696749,0.5242224,-0.69719845,0.79833066
-2.8430312,-2.68735,-0.91285586,2.9301658,-1.5689766,-2.16431,0.91078913,-3.0505083,-3.9803743,-2.679598,-2.4986298,-2.3170533
-2.6677785,-2.4967818,-0.80748534,2.7304294,-1.4981848,-2.0021117,1.5796646,-1.3911996,-2.8488505,-2.16713,-2.3027575,-2.2633398
-2.6032119,-2.5784538,-1.0076892,2.7553966,-1.3141255,-2.137277,3.113465,-0.38855353,-1.7898088,-1.5650699,-2.0683043,-2.061914
-1.9667681,-1.7617335,-0.49137408,1.9730958,-1.1725416,-1.371341,2.732898,0.119830355,-1.1173373,-1.0741042,-1.7359151,-1.4844939
-0.73077583,-0.68638533,-0.22794797,0.7580328,-0.40798834,-0.5513388,1.3720825,0.40932673,-0.31198242,-0.45770916,-1.4064934,-0.9003594
-0.62008995,-0.20996517,0.38320068,0.4084941,-0.7336314,0.02536595,0.85312754,0.28929168,-0.15896499,-0.30719408,-1.2848153,-0.6317918
-0.6108662,-0.16912916,0.43588588,0.37520474,-0.7619482,0.07042102,0.4725605,0.28929168,0.0021059995,-0.20685074,-1.2432666,-0.5310789
-0.45406115,-0.039815117,0.45695996,0.22540246,-0.64868104,0.16954213,0.3803018,0.22574367,-0.009974327,-0.18176489,-1.2195245,-0.50422215
-0.40794206,-0.026203109,0.43588588,0.19211306,-0.6062059,0.16954213,0.42643115,0.1621957,0.04640052,-0.12442582,-1.1987501,-0.44379446
-0.30648002,0.05546892,0.42534885,0.10056722,-0.52125543,0.22360823,0.34570482,0.17631745,0.09069505,-0.0850052,-1.1809436,-0.4102235
-0.25113708,0.10991693,0.4464229,0.04231078,-0.49293873,0.2596523,0.35723713,0.2610481,0.18331087,-0.034833517,-1.1453304,-0.36322418
-0.12200357,0.17797697,0.4148118,-0.057557408,-0.37967154,0.29569632,0.34570482,0.331657,0.31216764,0.01892186,-1.1126851,-0.32293904
-0.103555925,0.266455,0.52018225,-0.115813866,-0.43630514,0.39481744,0.40336648,0.39520496,0.41686377,0.0905957,-1.0622331,-0.25579712
-0.057436813,0.36854503,0.63608974,-0.19903736,-0.4787803,0.5119606,0.40336648,0.59997076,0.5779348,0.18018799,-0.9939746,-0.18865523
0.025577594,0.450217,0.6677009,-0.2905832,-0.42214674,0.5840487,0.40336648,0.8117974,0.7430326,0.24827813,-0.940555,-0.12151334
0.04402523,0.48424706,0.699312,-0.31555024,-0.43630514,0.62009275,0.43796352,1.0377457,0.96853197,0.34145412,-0.890103,-0.0140863
0.1916064,0.5931431,0.699312,-0.44870785,-0.32303798,0.68316984,0.5071575,1.3272421,1.2061117,0.46329963,-0.84261876,0.059769794
0.36685902,0.73606914,0.72038615,-0.6151548,-0.20977081,0.800313,0.64554554,1.6096776,1.4879858,0.6066473,-0.7981024,0.17391102
0.45909724,0.8313532,0.75199723,-0.715023,-0.15313724,0.8724011,0.76086885,1.9132957,1.7497262,0.7249091,-0.7565537,0.26119548
0.47754487,0.8381592,0.75199723,-0.7316677,-0.13897885,0.8724011,0.71473956,2.1251223,1.8665028,0.75357866,-0.7476504,0.2477671
0.42220193,0.81774116,0.78360844,-0.69005597,-0.19561243,0.8724011,0.62248087,2.1251223,1.9027437,0.7213254,-0.75358593,0.2477671
0.43142578,0.8041291,0.75199723,-0.69005597,-0.18145403,0.85437906,0.5302222,2.0686352,1.8946902,0.6854885,-0.7595214,0.2477671
0.39453048,0.7769051,0.75199723,-0.65676653,-0.20977081,0.83635706,0.43796352,1.8568085,1.7336192,0.6496516,-0.7684247,0.2477671
0.39453048,0.76329315,0.7309232,-0.6484442,-0.18145403,0.818335,0.35723713,1.4472773,1.3913434,0.5385571,-0.7713925,0.2544813
0.39453048,0.73606914,0.688775,-0.6317995,-0.16729563,0.78229094,0.24191381,0.9883195,0.9403445,0.37370732,-0.80700564,0.20076777
0.1916064,0.5931431,0.70984906,-0.44870785,-0.33719635,0.6921809,0.11505811,0.52230096,0.47323865,0.18735537,-0.890103,0.053055603
-0.048212986,0.38215703,0.6466268,-0.21568206,-0.4787803,0.5299826,-0.034862243,0.1551348,0.09069505,0.0045870915,-0.9672647,-0.12151334
-0.26958472,0.17117096,0.5623304,0.017343732,-0.59204745,0.34976238,-0.0925239,-0.12730071,-0.18312563,-0.14592797,-1.0295877,-0.2759397
-0.3987182,0.028244909,0.49910817,0.15882367,-0.6345226,0.23261924,-0.04639458,-0.37443176,-0.3844644,-0.24985504,-1.0770719,-0.38336673
-0.463285,-0.073845126,0.4148118,0.25036952,-0.6345226,0.12448709,-0.057926904,-0.46622333,-0.49721405,-0.32869625,-1.0948786,-0.38336673
-0.5094041,-0.16232315,0.33051544,0.32527065,-0.6203642,0.034376964,-0.057926904,-0.51564956,-0.53748184,-0.38961902,-1.1186206,-0.4169377
-0.463285,-0.16232315,0.2778302,0.30862594,-0.53541386,0.016354939,-0.057926904,-0.5580148,-0.5858031,-0.38603532,-1.1245561,-0.463937
-0.463285,-0.16232315,0.2778302,0.30862594,-0.53541386,0.016354939,-0.057926904,-0.52271044,-0.5858031,-0.36453316,-1.1245561,-0.4572228
-0.463285,-0.16232315,0.2778302,0.30862594,-0.53541386,0.016354939,-0.057926904,-0.48740593,-0.5576157,-0.3466147,-1.1245561,-0.4572228
-0.463285,-0.16232315,0.2778302,0.30862594,-0.53541386,0.016354939,-0.057926904,-0.45210153,-0.5334551,-0.32511255,-1.1245561,-0.4572228
-0.47250882,-0.16232315,0.2778302,0.30862594,-0.53541386,0.016354939,-0.057926904,-0.4026753,-0.5052676,-0.30719408,-1.1245561,-0.4572228
-0.4263897,-0.14190514,0.26729318,0.27533653,-0.50709707,0.02536595,-0.057926904,-0.38855353,-0.4770802,-0.28569195,-1.1067495,-0.44379446
-0.4356135,-0.10787514,0.33051544,0.2670142,-0.5495723,0.061410002,-0.04639458,-0.4167971,-0.45291957,-0.27494088,-1.0859753,-0.42365184
-0.49095646,-0.087457135,0.42534885,0.27533653,-0.6628395,0.12448709,-0.0925239,-0.4167971,-0.44083926,-0.26418978,-1.0681686,-0.4035093
-0.47250882,-0.067039125,0.43588588,0.25036952,-0.6628395,0.14250912,-0.115588576,-0.43797973,-0.44083926,-0.2570224,-1.0473943,-0.38336673
-0.4263897,-0.033009112,0.43588588,0.20875776,-0.6062059,0.16053115,-0.115588576,-0.4591624,-0.44083926,-0.24627134,-1.0355233,-0.36322418
-0.4263897,-0.033009112,0.43588588,0.20875776,-0.6203642,0.16053115,-0.16171792,-0.45210153,-0.44083926,-0.23552027,-1.0355233,-0.35650998
-0.463285,-0.06023312,0.43588588,0.24204716,-0.64868104,0.14250912,-0.17325026,-0.48034513,-0.44083926,-0.2534387,-1.0355233,-0.39008093
-0.463285,-0.06023312,0.43588588,0.24204716,-0.64868104,0.14250912,-0.18478258,-0.4944668,-0.4609731,-0.2570224,-1.0355233,-0.39008093
-0.4263897,-0.06023312,0.3937377,0.22540246,-0.59204745,0.1334981,-0.21937957,-0.52271044,-0.49318734,-0.2570224,-1.0355233,-0.39008093
-0.41716588,-0.06023312,0.3726636,0.22540246,-0.577889,0.12448709,-0.2539766,-0.51564956,-0.517348,-0.2570224,-1.0325556,-0.39008093
-0.41716588,-0.06023312,0.38320068,0.22540246,-0.577889,0.12448709,-0.2770413,-0.48740593,-0.52540153,-0.2570224,-1.0236523,-0.39008093
-0.38949442,-0.039815117,0.38320068,0.20043541,-0.5495723,0.1334981,-0.32317057,-0.48740593,-0.517348,-0.2570224,-1.0088134,-0.37665254
-0.36182296,-0.019397108,0.38320068,0.17546836,-0.52125543,0.14250912,-0.34623525,-0.48034513,-0.49318734,-0.23193657,-1.002878,-0.3296532
-0.38949442,-0.026203109,0.40427476,0.19211306,-0.5637307,0.15152013,-0.33470294,-0.48740593,-0.4609731,-0.20685074,-0.9880391,-0.29608226
-0.4263897,-0.012591104,0.467497,0.19211306,-0.6345226,0.18756418,-0.23091193,-0.48034513,-0.43681246,-0.18176489,-0.9791358,-0.26251134
-0.21424177,0.280067,0.688775,-0.07420211,-0.6345226,0.47591656,-0.17325026,-0.51564956,-0.40862504,-0.15667903,-0.964297,-0.21551201
0.090144336,0.52508307,0.70984906,-0.357162,-0.42214674,0.64712584,-0.08099159,-0.5297713,-0.3844644,-0.13517688,-0.9286839,-0.19536942
0.16393493,0.51147103,0.6044786,-0.39045137,-0.2805628,0.5930597,-0.0002652323,-0.5085886,-0.39251795,-0.11725843,-0.9138451,-0.2087978
0.2838446,0.5386951,0.50964516,-0.45703018,-0.13897885,0.57503766,-0.53075266,-0.5580148,-0.41667858,-0.11367473,-0.91681284,-0.23565456
0.31151608,0.49105307,0.4148118,-0.44038546,-0.039870083,0.5029496,-0.8651904,-0.6498064,-0.4609731,-0.11725843,-0.91681284,-0.25579712
0.071696706,0.273261,0.34105247,-0.19903736,-0.18145403,0.32272938,-0.7498671,-0.6992326,-0.5052676,-0.18534859,-0.9138451,-0.26251134
-0.048212986,0.16436496,0.30944136,-0.08252446,-0.252246,0.24163024,-0.72680235,-0.66392815,-0.5415086,-0.26418978,-0.9227484,-0.30951065
-0.048212986,0.17117096,0.30944136,-0.08252446,-0.252246,0.24163024,-0.7152699,-0.76278055,-0.60996383,-0.28569195,-0.9138451,-0.25579712
-0.12200357,0.048662916,0.21460795,0.02566608,-0.23808761,0.12448709,-0.5884143,-0.68511087,-0.5858031,-0.32869625,-0.9464904,-0.2759397
-0.11277975,0.10311094,0.28836727,-0.015945667,-0.2805628,0.18756418,-0.68067294,-0.7769024,-0.6542583,-0.33227992,-0.9227484,-0.32293904
-0.26958472,-0.10106914,0.15138568,0.18379071,-0.30887958,-0.0016670856,-0.47309095,-0.5862585,-0.605937,-0.3573658,-0.9672647,-0.49750793
-0.49095646,-0.0057851025,0.54125637,0.22540246,-0.7336314,0.22360823,-0.5999466,-0.6286237,-0.6945261,-0.33586362,-0.9435227,-0.44379446
-0.62008995,-0.2712192,0.28836727,0.44178352,-0.6628395,-0.055733155,-0.19631495,-0.4732842,-0.59788346,-0.3609495,-0.97023255,-0.5377931
-0.96137136,-0.23718916,0.7309232,0.57494116,-1.2291752,0.16053115,1.0376449,0.47287473,-0.25158083,-0.37170056,-1.0236523,-0.77950394
-0.6569852,0.87899524,2.1112761,-0.24897145,-1.9229364,1.4851499,0.96845084,0.5929099,0.042373747,0.1730206,-0.6141011,-0.08794238
2.0363708,2.0632396,0.8679047,-2.1797564,0.9653759,1.7374582,-0.87672275,1.3625466,1.5967088,1.5849952,0.32964703,1.7047464
5.6336613,3.6830683,-0.733726,-4.792974,4.8164587,2.1159208,-4.878443,-0.4450406,2.5510547,3.6026137,1.7185595,4.4105644
3.7704496,1.3077734,-2.2826717,-2.4960055,4.420024,-0.10979923,-4.301826,-4.0813975,0.33230153,2.4020767,0.82526326,3.0140133
-1.7546202,-2.2109299,-1.418634,2.1395426,-0.39382994,-2.065189,-0.13865325,-4.3497114,-3.2394476,-1.5901557,-1.6261079,-1.2964965
-3.1750884,-2.2789898,0.10923749,2.8302977,-2.517589,-1.4614509,0.7032072,-2.8245597,-3.7629282,-2.5434177,-2.0801754,-2.2566257
-2.529421,-2.2517657,-0.59674454,2.5140486,-1.5265015,-1.7498034,1.7757142,-1.3347125,-2.3012092,-1.715585,-1.7566893,-1.9410588
-2.1973636,-1.9659137,-0.53352225,2.197799,-1.328284,-1.524528,2.6637042,-0.45210153,-1.6206843,-1.321379,-1.5281718,-1.6187776
-1.1274002,-0.9245954,-0.14365157,1.0742822,-0.7619482,-0.668482,1.4643413,0.12689124,-0.6945261,-0.6583959,-1.1275239,-0.960787
-0.73077583,-0.16912916,0.57286745,0.4334612,-0.9460073,0.1334981,0.7032072,0.268109,-0.24755405,-0.32511255,-0.9108773,-0.5915066
-0.6477614,0.014632906,0.7625343,0.28365892,-1.0167993,0.33174038,0.42643115,0.23986544,-0.16299176,-0.24627134,-0.8485543,-0.4102235
-0.38027057,0.13714094,0.63608974,0.09224487,-0.71947306,0.35877338,0.19578446,0.268109,-0.02205465,-0.1745975,-0.8337155,-0.36993837
-0.3157038,0.252843,0.75199723,-0.0076233163,-0.7477898,0.4849276,0.25344613,0.20456101,-0.009974327,-0.11367473,-0.7921668,-0.2826539
-0.16812268,0.30048501,0.65716386,-0.1074915,-0.577889,0.47591656,0.2073168,0.22574367,0.08666827,-0.074254125,-0.7713925,-0.22222619
-0.103555925,0.39576903,0.7309232,-0.190715,-0.577889,0.57503766,0.17271979,0.21868278,0.13901635,-0.045584593,-0.73577935,-0.18194105
-0.15889885,0.42299306,0.84683067,-0.190715,-0.6911562,0.6381148,0.17271979,0.268109,0.23968573,-0.0025802918,-0.715005,-0.1416559
-0.15889885,0.48424706,0.9311271,-0.22400439,-0.7477898,0.71921384,0.19578446,0.36696145,0.324248,0.047591392,-0.6882952,-0.12151334
-0.029765341,0.5591131,0.8995159,-0.3238726,-0.6345226,0.7552579,0.24191381,0.5081791,0.47726542,0.15510215,-0.62597215,-0.081228204
0.03480141,0.6135611,0.9100529,-0.39045137,-0.59204745,0.79130197,0.23038144,0.69176227,0.65041673,0.21960859,-0.56958467,-0.06108563
0.14548728,0.69523317,0.9100529,-0.49031958,-0.50709707,0.85437906,0.23038144,0.9459542,0.8437019,0.30920088,-0.5042939,-0.0073721083
0.30229226,0.81093514,0.8995159,-0.6317995,-0.37967154,0.91745615,0.35723713,1.2848768,1.1134958,0.44179747,-0.42713216,0.13362586
0.4406496,0.88580114,0.85736775,-0.73999,-0.23808761,0.9535002,0.48409286,1.6237994,1.3551023,0.54214084,-0.35887367,0.21419616
0.5697831,0.9742792,0.85736775,-0.8565029,-0.13897885,1.0075663,0.55328685,1.962722,1.6208695,0.6532353,-0.30248618,0.32162318
0.680469,1.0423392,0.84683067,-0.9480487,-0.054028478,1.0526214,0.65707785,2.209853,1.826235,0.70699066,-0.27577633,0.44247866
0.8003787,1.1103992,0.8046825,-1.0395947,0.07339707,1.0796543,0.6340132,2.393436,1.9389848,0.6854885,-0.28171185,0.48947796
0.7727072,1.0899812,0.8046825,-1.0146276,0.059238672,1.0616324,0.55328685,2.4499233,1.9792525,0.6532353,-0.2698408,0.50962055
0.6343499,1.0083092,0.84683067,-0.90643704,-0.08234527,1.0255883,0.49562517,2.2592793,1.8745563,0.62098205,-0.26390526,0.4491928
0.4406496,0.9606672,0.9838122,-0.78992414,-0.32303798,1.0526214,0.41489884,1.9344784,1.6369765,0.58872885,-0.26390526,0.39547926
0.34841138,0.89260715,0.9943493,-0.7067006,-0.40798834,1.0165772,0.2073168,1.517886,1.2504063,0.48480177,-0.27577633,0.34176576
0.33918753,0.81774116,0.8784418,-0.6484442,-0.33719635,0.91745615,0.02279943,0.9953804,0.8074609,0.32353565,-0.31435722,0.26119548
0.21005404,0.6748151,0.7941454,-0.50696427,-0.37967154,0.78229094,-0.04639458,0.51524,0.38062283,0.15868583,-0.37074468,0.12691168
0.053249057,0.49105307,0.699312,-0.3238726,-0.43630514,0.62009275,-0.12712091,0.119830355,0.042373747,-0.009747676,-0.45680973,-0.047657244
-0.075884454,0.33451504,0.6044786,-0.1740703,-0.46462193,0.47591656,-0.21937957,-0.16966602,-0.18312563,-0.1315932,-0.51022947,-0.1416559
-0.21424177,0.18478297,0.5307193,-0.015945667,-0.52125543,0.34976238,-0.31163827,-0.32500556,-0.38849115,-0.22118549,-0.55177814,-0.2087978
-0.2603609,0.10991693,0.47803408,0.050633132,-0.52125543,0.2776743,-0.32317057,-0.45210153,-0.48916057,-0.28927565,-0.5933268,-0.26251134
-0.23268943,0.09630493,0.42534885,0.04231078,-0.46462193,0.25064126,-0.2885736,-0.48034513,-0.481107,-0.3000267,-0.59035903,-0.25579712
-0.20501797,0.07588692,0.36212656,0.04231078,-0.40798834,0.2055862,-0.2539766,-0.4450406,-0.481107,-0.28569195,-0.59035903,-0.25579712
-0.1773465,0.05546892,0.2989043,0.04231078,-0.33719635,0.16053115,-0.21937957,-0.4591624,-0.481107,-0.27494088,-0.59035903,-0.25579712
-0.21424177,0.035050914,0.2989043,0.06727783,-0.37967154,0.15152013,-0.17325026,-0.43091887,-0.481107,-0.26418978,-0.59035903,-0.25579712
-0.21424177,0.05546892,0.33051544,0.058955476,-0.39382994,0.17855316,-0.17325026,-0.4167971,-0.48513377,-0.24627134,-0.58739126,-0.24908295
-0.1773465,0.10311094,0.36212656,0.017343732,-0.39382994,0.22360823,-0.21937957,-0.4167971,-0.46902668,-0.23552027,-0.5666169,-0.22222619
-0.15889885,0.13714094,0.3937377,-0.0076233163,-0.39382994,0.2596523,-0.2539766,-0.39561445,-0.43681246,-0.20685074,-0.5547459,-0.2087978
-0.13122737,0.17797697,0.42534885,-0.057557408,-0.39382994,0.30470732,-0.2885736,-0.37443176,-0.41265184,-0.16026273,-0.5369393,-0.18865523
-0.103555925,0.20520097,0.43588588,-0.08252446,-0.36551315,0.32272938,-0.31163827,-0.3532491,-0.3844644,-0.12442582,-0.51913273,-0.16851267
-0.0943321,0.17797697,0.38320068,-0.06587976,-0.33719635,0.2776743,-0.3577676,-0.33912733,-0.36030373,-0.11367473,-0.5042939,-0.15508428
-0.0943321,0.17797697,0.38320068,-0.06587976,-0.33719635,0.2776743,-0.31163827,-0.31088376,-0.36030373,-0.10292366,-0.48945513,-0.12822753
-0.103555925,0.17117096,0.38320068,-0.057557408,-0.33719635,0.2686633,-0.2885736,-0.31794468,-0.36030373,-0.092172585,-0.48055184,-0.12151334
-0.14045121,0.14394695,0.38320068,-0.024268012,-0.36551315,0.2596523,-0.2885736,-0.34618822,-0.36030373,-0.08142151,-0.4686808,-0.11479914
-0.14045121,0.14394695,0.38320068,-0.024268012,-0.36551315,0.2596523,-0.2885736,-0.34618822,-0.36030373,-0.07783782,-0.4597775,-0.09465659
-0.15889885,0.12352896,0.38320068,0.0006990323,-0.37967154,0.24163024,-0.2885736,-0.34618822,-0.37238407,-0.09575628,-0.44493872,-0.081228204
-0.20501797,0.10991693,0.3937377,0.02566608,-0.43630514,0.24163024,-0.2885736,-0.34618822,-0.39654472,-0.09575628,-0.44493872,-0.11479914
-0.21424177,0.08269293,0.3726636,0.050633132,-0.42214674,0.21459721,-0.34623525,-0.37443176,-0.3804376,-0.09575628,-0.45680973,-0.16179848
-0.24191324,0.07588692,0.3937377,0.06727783,-0.45046356,0.21459721,-0.34623525,-0.38149267,-0.3804376,-0.09575628,-0.45680973,-0.15508428
-0.26958472,0.035050914,0.3726636,0.10056722,-0.46462193,0.17855316,-0.34623525,-0.37443176,-0.37641084,-0.09933997,-0.4597775,-0.15508428
-0.27880853,0.048662916,0.40427476,0.10056722,-0.49293873,0.19657518,-0.34623525,-0.33206645,-0.35627696,-0.0850052,-0.45384198,-0.15508428
-0.23268943,0.06227492,0.36212656,0.06727783,-0.42214674,0.19657518,-0.3577676,-0.3038229,-0.36030373,-0.03841721,-0.4597775,-0.15508428
-0.19579415,0.13714094,0.43588588,0.009021382,-0.45046356,0.2776743,-0.33470294,-0.26145756,-0.34419665,0.0010034001,-0.41822883,-0.1483701
